N_features,max_var,accuracy_test,accuracy_train,mean_cv
222.0,0.0035289347125810984,0.9353932584269663,0.9967333605553287,0.94446392053754
221.0,0.0035034974926407203,0.9353932584269663,0.9967333605553287,0.94446392053754
220.0,0.003503241452426894,0.9339887640449438,0.9959167006941608,0.9469154041984893
219.0,0.0034767825736528456,0.9311797752808989,0.9963250306247448,0.9469162388881933
218.0,0.0034743806328847047,0.9297752808988764,0.9959167006941608,0.9448745878719584
217.0,0.003465888873584006,0.9367977528089888,0.9967333605553287,0.9456909144025708
216.0,0.0034643918211841097,0.9367977528089888,0.9967333605553287,0.9428321021660198
215.0,0.003444761258253131,0.9367977528089888,0.9967333605553287,0.9428321021660198
214.0,0.00344276445263967,0.9339887640449438,0.9963250306247448,0.9477325654188057
213.0,0.0034402694496494727,0.9339887640449438,0.995508370763577,0.9465072409331832
212.0,0.0034346918977200243,0.9410112359550562,0.9959167006941608,0.9440557572722341
211.0,0.003427639324240653,0.9410112359550562,0.9959167006941608,0.9440557572722341
210.0,0.003407143380014316,0.9241573033707865,0.9963250306247448,0.9354834940111013
209.0,0.0034046897648401945,0.925561797752809,0.9951000408329931,0.9354826593213973
208.0,0.003394783801638254,0.925561797752809,0.9963250306247448,0.9346663327907849
207.0,0.0033828073824390846,0.9269662921348315,0.9959167006941608,0.939566796043571
206.0,0.0033782852100052393,0.925561797752809,0.9959167006941608,0.9403822878844789
205.0,0.0033596405154624194,0.9311797752808989,0.995508370763577,0.9395634572847543
204.0,0.003355190994323414,0.9353932584269663,0.9951000408329931,0.9375226409582238
203.0,0.003335028035986409,0.9297752808988764,0.9942833809718252,0.9248637369058053
202.0,0.0033074190612681713,0.9297752808988764,0.9942833809718252,0.9248637369058053
201.0,0.0033057910791919874,0.9325842696629213,0.9938750510412413,0.9252719001711114
200.0,0.0033035790140655864,0.9241573033707865,0.9951000408329931,0.9252719001711114
199.0,0.0032944496757546762,0.9199438202247191,0.9942833809718252,0.9240465756854889
198.0,0.0032846354669387678,0.9283707865168539,0.9946917109024092,0.9220057593589583
197.0,0.003282438877279509,0.9283707865168539,0.9938750510412413,0.9220065940486624
196.0,0.0032736821722322007,0.9339887640449438,0.9938750510412413,0.9256800634364175
195.0,0.003264985046693238,0.9269662921348315,0.9942833809718252,0.9289470389382746
194.0,0.0032572985639063023,0.9269662921348315,0.9942833809718252,0.9211911022077542
193.0,0.0032572985639063023,0.9325842696629213,0.9934667211106574,0.9215975960936522
192.0,0.003242898039393608,0.9325842696629213,0.9934667211106574,0.9215975960936522
191.0,0.003242613086929795,0.9087078651685393,0.9930583911800736,0.9240482450648972
190.0,0.00324063489389962,0.9129213483146067,0.9942833809718252,0.9281307124076624
189.0,0.0032363312090604467,0.9157303370786517,0.9938750510412413,0.9273143858770503
188.0,0.003230443531706953,0.9115168539325843,0.9938750510412413,0.9269053879220401
187.0,0.0031921354584681936,0.9073033707865169,0.9938750510412413,0.9240482450648972
186.0,0.003186528547014279,0.9115168539325843,0.9942833809718252,0.9220065940486624
185.0,0.003171263060825255,0.901685393258427,0.9926500612494896,0.9215975960936522
184.0,0.00316009757652891,0.9044943820224719,0.9922417313189057,0.9264997287258462
183.0,0.003153280075601178,0.9087078651685393,0.9930583911800736,0.9289487083176828
182.0,0.0031491908046735774,0.9002808988764045,0.9930583911800736,0.9228245899586828
181.0,0.0031354501103558344,0.8960674157303371,0.9930583911800736,0.9171094695546931
180.0,0.003135450110355834,0.8960674157303371,0.9930583911800736,0.9171094695546931
179.0,0.0031307796699733374,0.8960674157303371,0.9930583911800736,0.9171094695546931
178.0,0.003130779669973337,0.8960674157303371,0.9930583911800736,0.9171094695546931
177.0,0.0031289131098896764,0.901685393258427,0.9922417313189057,0.9195584491465298
176.0,0.0031164188929117534,0.9044943820224719,0.9877501020824826,0.9232335879136931
175.0,0.0031098350607786955,0.9213483146067416,0.9877501020824826,0.9240515838237137
174.0,0.0030957427867835175,0.922752808988764,0.9889750918742344,0.9171078001752848
173.0,0.003084210792320194,0.9157303370786517,0.9857084524295631,0.9162898042652644
172.0,0.0030838999544284844,0.9157303370786517,0.9865251122907309,0.9187404532365093
171.0,0.00307470426845632,0.9297752808988764,0.9865251122907309,0.9199641083427237
170.0,0.0030694400470894162,0.9283707865168539,0.9848917925683952,0.9142481532490297
169.0,0.0030631423157775374,0.9283707865168539,0.9881584320130665,0.9171069654855808
168.0,0.003056726637844466,0.9325842696629213,0.9857084524295631,0.9179266307750094
167.0,0.0030450705669604334,0.9283707865168539,0.9865251122907309,0.913842494052836
166.0,0.003034232910191434,0.9353932584269663,0.9873417721518988,0.9109786736780603
165.0,0.0030337012305943203,0.9396067415730337,0.9865251122907309,0.9113918450815909
164.0,0.003019123896552859,0.9396067415730337,0.9865251122907309,0.9122039981636826
163.0,0.003007297972930231,0.9311797752808989,0.9844834626378114,0.9122056675430908
162.0,0.002940104771321894,0.9297752808988764,0.9840751327072275,0.9122048328533868
161.0,0.0029334896011615243,0.9283707865168539,0.9848917925683952,0.9130228287634072
160.0,0.002931201744342763,0.9325842696629213,0.9812168231931401,0.9122048328533868
159.0,0.002923117086939581,0.922752808988764,0.9812168231931401,0.9126129961186928
158.0,0.0029221297883519817,0.9367977528089888,0.981625153123724,0.9097550185718459
157.0,0.0029045552139462015,0.9367977528089888,0.9804001633319722,0.9085271900171111
156.0,0.0029028778179000644,0.9311797752808989,0.976725193956717,0.9101640165268561
155.0,0.002889508055842454,0.9283707865168539,0.9759085340955492,0.9113868369433662
154.0,0.00288200913675528,0.9325842696629213,0.9734585545120458,0.9085288593965194
153.0,0.002879879663856831,0.9297752808988764,0.9746835443037974,0.9101623471474479
152.0,0.002870159309107434,0.9241573033707865,0.9726418946508779,0.9077133675556113
151.0,0.002860863017647477,0.9269662921348315,0.9759085340955492,0.9024055757272235
150.0,0.0028513038535136394,0.9269662921348315,0.9714169048591261,0.9032235716372436
149.0,0.0028513038535136394,0.9297752808988764,0.9714169048591261,0.9003689328492133
148.0,0.002850323895040526,0.9297752808988764,0.9714169048591261,0.9003689328492133
147.0,0.002836945313037424,0.9199438202247191,0.9710085749285423,0.9003639247109888
146.0,0.002831880752240403,0.9213483146067416,0.9669252756227031,0.9036342389716623
145.0,0.0028287730560366854,0.922752808988764,0.9640669661086158,0.9048562246984684
144.0,0.0028286055132547105,0.9283707865168539,0.9669252756227031,0.9048570593881724
143.0,0.002812918671620003,0.9269662921348315,0.9661086157615353,0.907711698176203
142.0,0.0028049449423453708,0.925561797752809,0.9632503062474479,0.9068962063352949
141.0,0.0028021450405651773,0.9297752808988764,0.9657002858309514,0.9019915696339886
140.0,0.002793582317393112,0.9171348314606742,0.9546753777051857,0.8926046492216517
139.0,0.0027899026788645227,0.9213483146067416,0.953858717844018,0.8921973206460498
138.0,0.0027559007185263204,0.9129213483146067,0.9546753777051857,0.8889270063853763
137.0,0.002722074150133701,0.9157303370786517,0.9489587586770111,0.8921956512666416
136.0,0.002697950777561603,0.9241573033707865,0.9469171090240914,0.8885188431200701
135.0,0.0026795150481589126,0.9087078651685393,0.9489587586770111,0.886890363507366
134.0,0.0026751882187474145,0.9157303370786517,0.9505920783993467,0.8901556696298151
133.0,0.0026503758787099975,0.9157303370786517,0.9497754185381788,0.8889295104544885
132.0,0.002643415880031065,0.9143258426966292,0.944467129440588,0.8824005675889988
131.0,0.0026374406817004435,0.9115168539325843,0.9452837893017558,0.8795384165936312
130.0,0.0026216656309326737,0.9129213483146067,0.9412004899959167,0.8734092900964067
129.0,0.002617136868812223,0.9129213483146067,0.939567170273581,0.8730053002796211
128.0,0.002604516974370123,0.9129213483146067,0.939567170273581,0.8689236676265597
127.0,0.0025962396277308957,0.901685393258427,0.9407921600653328,0.8721881390593047
126.0,0.002592933632041356,0.9073033707865169,0.9407921600653328,0.8697374900880597
125.0,0.0025639151808811178,0.9030898876404494,0.9407921600653328,0.872190643128417
124.0,0.002548512531458752,0.9115168539325843,0.9383421804818293,0.8689236676265599
123.0,0.002544597701609567,0.9115168539325843,0.939975500204165,0.8701498268018865
122.0,0.002538940352693866,0.9087078651685393,0.9350755410371581,0.871376820666917
121.0,0.002532250210419154,0.9101123595505618,0.9363005308289097,0.8726013104628354
120.0,0.002505876600144768,0.9129213483146067,0.9391588403429971,0.8611702349651515
119.0,0.0025038764655174713,0.9143258426966292,0.9391588403429971,0.8648428696632026
118.0,0.0024741011145168555,0.9044943820224719,0.9367088607594937,0.8595359125245189
117.0,0.0024660173353954293,0.9129213483146067,0.9309922417313189,0.8615775635407538
116.0,0.0024616191966442217,0.8932584269662921,0.9338505512454063,0.8623913860022536
115.0,0.0024540361945785526,0.8932584269662921,0.9326255614536546,0.8644380451567129
114.0,0.0024449755402365116,0.8679775280898876,0.9273172723560636,0.859943241100121
113.0,0.0024449755402365116,0.8679775280898876,0.9273172723560636,0.859943241100121
112.0,0.002444975540236511,0.8679775280898876,0.9273172723560636,0.859943241100121
111.0,0.0024334317776146044,0.8679775280898876,0.9273172723560636,0.859943241100121
110.0,0.0024003300917141046,0.8693820224719101,0.9265006124948959,0.8595384165936313
109.0,0.002396936724873697,0.8441011235955056,0.9179256839526337,0.8497324819498351
108.0,0.002396293265143421,0.848314606741573,0.9179256839526337,0.8456508492967739
107.0,0.002385436692106481,0.8581460674157303,0.9093507554103716,0.8501364717666208
106.0,0.0023433334133980254,0.851123595505618,0.9113924050632911,0.8493193105463044
105.0,0.0023407579991299634,0.8398876404494382,0.911800734993875,0.8464621676891616
104.0,0.002339486034743621,0.8342696629213483,0.907309105757452,0.8497291431910188
103.0,0.0023394736280247775,0.8426966292134831,0.911800734993875,0.8485054880848045
102.0,0.002327010389684121,0.848314606741573,0.9085340955492037,0.850138141146029
101.0,0.002313000849130542,0.8370786516853933,0.8995508370763577,0.840333041191937
100.0,0.0022546100847368267,0.8342696629213483,0.8995508370763577,0.8460523350444472
99.0,0.0022331585587821627,0.8426966292134831,0.9024091465904451,0.8395167146613247
98.0,0.002190306434265553,0.8286516853932584,0.8966925275622704,0.8423780309669879
97.0,0.0021857660990079984,0.8426966292134831,0.8987341772151899,0.8395200534201411
96.0,0.0021759314859740005,0.8286516853932584,0.8946508779093507,0.835032761570886
95.0,0.002175489276817149,0.8342696629213483,0.8950592078399346,0.833395100371437
94.0,0.002174886560041193,0.8300561797752809,0.8860759493670886,0.8313576228037227
93.0,0.0021715115881659587,0.8202247191011236,0.8807676602694977,0.828908643211886
92.0,0.0021453082389890758,0.8174157303370787,0.8787260106165782,0.826863653436835
91.0,0.002117951304654161,0.8174157303370787,0.8726010616578195,0.8252310003756105
90.0,0.0021062591490591067,0.8202247191011236,0.8734177215189873,0.8256408330203246
89.0,0.0020939800016849825,0.8089887640449438,0.8726010616578195,0.8272768248403656
88.0,0.002085949613954742,0.8075842696629213,0.8685177623519804,0.826457994240641
87.0,0.0020852157184980775,0.8033707865168539,0.8652511229073091,0.8240031718208757
86.0,0.0020802850369765436,0.8061797752808989,0.8628011433238056,0.8191077167063143
85.0,0.0020767947167978393,0.7935393258426966,0.8607594936708861,0.8252326697550185
84.0,0.00203831362407492,0.8019662921348315,0.8599428338097183,0.8211485330328451
83.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
82.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
81.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
80.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
79.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
78.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
77.0,0.0020383136240749197,0.8019662921348315,0.8599428338097183,0.8199240432369267
76.0,0.0020096937914312134,0.8019662921348315,0.8599428338097183,0.8199240432369267
75.0,0.0020047798621285998,0.8019662921348315,0.8583095140873827,0.8240098493385084
74.0,0.0019843464074527774,0.8019662921348315,0.8554512045732953,0.8158424105838655
73.0,0.0019703521367987363,0.800561797752809,0.8554512045732953,0.8158424105838655
72.0,0.0019617146951032725,0.8089887640449438,0.8448346263781135,0.8113526146654981
71.0,0.0019399841738791611,0.8146067415730337,0.8440179665169457,0.8097207962939779
70.0,0.001930976895998633,0.8089887640449438,0.8448346263781135,0.8097182922248655
69.0,0.0019261963666642645,0.8089887640449438,0.8448346263781135,0.8097182922248655
68.0,0.0018979655087938273,0.8132022471910112,0.8427929767251939,0.8105354534451816
67.0,0.001891940145971278,0.8075842696629213,0.8383013474887709,0.8076824840365594
66.0,0.0018904640028508109,0.8033707865168539,0.8325847284605962,0.802369684069947
65.0,0.0018875117761818214,0.800561797752809,0.8338097182523478,0.7995125412128041
64.0,0.001851247319549994,0.7963483146067416,0.8305430788076766,0.8044121697758857
63.0,0.0018476856737885937,0.7668539325842697,0.7999183340138832,0.7717482575852427
62.0,0.001839124901809551,0.7893258426966292,0.7933850551245406,0.7652092984433037
61.0,0.0017979356498259275,0.7626404494382022,0.7925683952633729,0.7631693168064771
60.0,0.0017696891681070897,0.7710674157303371,0.7897100857492855,0.7607211719043446
59.0,0.0017506390061128572,0.7724719101123596,0.7880767660269498,0.7619431576311506
58.0,0.0017290637501768094,0.7780898876404494,0.7888934258881176,0.7639856433370895
57.0,0.0017267285299855614,0.7780898876404494,0.7888934258881176,0.7639856433370895
56.0,0.001685980327660305,0.7514044943820225,0.7844017966516945,0.7578615249780893
55.0,0.0016778987109084139,0.7570224719101124,0.7839934667211107,0.7525537331497015
54.0,0.001647385487473879,0.7345505617977528,0.754185381788485,0.7194683026584867
53.0,0.0016435832235779848,0.7191011235955056,0.7521437321355655,0.7186528108175786
52.0,0.0016313181050288633,0.7191011235955056,0.7521437321355655,0.7133425149200784
51.0,0.0016313181050288633,0.7191011235955056,0.7521437321355655,0.7133425149200784
50.0,0.0016299485411209503,0.7191011235955056,0.7521437321355655,0.7133425149200784
49.0,0.0016258136574352077,0.7359550561797753,0.7431604736627194,0.7084512332540378
48.0,0.0016258136574352074,0.7387640449438202,0.7415271539403838,0.7047752597971704
47.0,0.001553630333309314,0.7373595505617978,0.7439771335238873,0.7047735904177621
46.0,0.0015513662953970527,0.7373595505617978,0.7419354838709677,0.7051834230624765
45.0,0.0015137127918699873,0.7387640449438202,0.7411188240097999,0.7072242393890071
44.0,0.001499816018009218,0.7429775280898876,0.7374438546345448,0.706409582237803
43.0,0.0014823345365852284,0.7415730337078652,0.7386688444262964,0.7055907516380786
42.0,0.0014809678251585464,0.7148876404494382,0.7349938750510412,0.7108977087767623
41.0,0.0014434626140884797,0.7050561797752809,0.7137607186606778,0.6855882475689663
40.0,0.0014368103083577575,0.7120786516853933,0.7088607594936709,0.6810976169608949
39.0,0.0014237337101711514,0.7036516853932584,0.7064107799101674,0.6786427945411293
38.0,0.0014056201160537712,0.699438202247191,0.70355247039608,0.6757831476148743
37.0,0.0013679855406501787,0.7008426966292135,0.7027358105349122,0.6765994741454865
36.0,0.0013651655537674438,0.7106741573033708,0.7002858309514087,0.674967655773966
35.0,0.001359802424062346,0.7092696629213483,0.7002858309514087,0.6749676557739661
34.0,0.0013225686354574498,0.6896067415730337,0.6974275214373213,0.675374984349568
33.0,0.0013225686354574496,0.6896067415730337,0.6974275214373213,0.6753749843495681
32.0,0.001312097211583997,0.6910112359550562,0.6970191915067374,0.6729251700680272
31.0,0.0012993398666122224,0.6910112359550562,0.69416088199265,0.6696598639455782
30.0,0.0012753434026394007,0.6924157303370787,0.6790526745610453,0.6549626476357415
29.0,0.0012630413707609082,0.6924157303370787,0.6774193548387096,0.6574132966069863
28.0,0.0012239889830983437,0.6853932584269663,0.6753777051857901,0.6570051333416801
27.0,0.0012239889830983437,0.6853932584269663,0.6753777051857901,0.6570051333416801
26.0,0.0012239889830983437,0.6853932584269663,0.6753777051857901,0.6570051333416801
25.0,0.0011199882838666977,0.6853932584269663,0.6753777051857901,0.6570051333416801
24.0,0.0011197891433693391,0.6853932584269663,0.6749693752552062,0.6570051333416801
23.0,0.001116318652137594,0.6811797752808989,0.6733360555328706,0.6553699762113435
22.0,0.0010185730069896476,0.6825842696629213,0.6741527153940384,0.6586419598514253
21.0,0.0009366750037453444,0.6825842696629213,0.6741527153940384,0.6586419598514253
20.0,0.000933067704713639,0.672752808988764,0.6696610861576153,0.667214223112558
19.0,0.0009170743293914819,0.672752808988764,0.6696610861576153,0.667214223112558
18.0,0.0008470043795386671,0.6643258426966292,0.6676194365046958,0.6668052251575476
