N_features,max_mi,accuracy_test,accuracy_train,mean_cv
711.0,0.006113624526357775,0.9564606741573034,1.0,0.9636526021451525
710.0,0.006055519914975882,0.9578651685393258,1.0,0.9628371103042443
709.0,0.006042841606910043,0.9536516853932584,1.0,0.9612044572430201
708.0,0.006030925387310093,0.9536516853932584,1.0,0.9612044572430201
707.0,0.006023151018061279,0.9536516853932584,1.0,0.961612620508326
706.0,0.006018420305462735,0.9564606741573034,1.0,0.9624289470389383
705.0,0.006000383452423819,0.9550561797752809,1.0,0.9632452735695507
704.0,0.005961867386734321,0.9592696629213483,1.0,0.9628371103042446
703.0,0.005947677159200859,0.9564606741573034,1.0,0.9640632694795709
702.0,0.0059223516405657595,0.9620786516853933,1.0,0.9632436041901423
701.0,0.005857098847688036,0.9620786516853933,1.0,0.9607946245983054
700.0,0.005848524999001015,0.9620786516853933,1.0,0.9624306164183464
699.0,0.005847323661806847,0.9578651685393258,1.0,0.9640641041692751
698.0,0.005845484382717592,0.9536516853932584,1.0,0.9644705980551731
697.0,0.005826694699538004,0.9550561797752809,1.0,0.961611785818622
696.0,0.0058093385535655795,0.9550561797752809,1.0,0.961611785818622
695.0,0.005798128997226204,0.9564606741573034,1.0,0.9624281123492342
694.0,0.005783791592712806,0.9564606741573034,1.0,0.9624281123492342
693.0,0.005781103779967323,0.9578651685393258,1.0,0.9603889654021117
692.0,0.0057596039251441855,0.9620786516853933,1.0,0.9640616001001627
691.0,0.0057567228699184625,0.9550561797752809,1.0,0.9632436041901423
690.0,0.005680680591843457,0.9550561797752809,1.0,0.9599774633779893
689.0,0.005667508910387031,0.9550561797752809,1.0,0.9599774633779893
688.0,0.005661142032142852,0.9578651685393258,1.0,0.9616101164392138
687.0,0.005652217693832284,0.9550561797752809,1.0,0.9624281123492342
686.0,0.005616330545151316,0.9550561797752809,1.0,0.9636534368348567
685.0,0.005603460063774213,0.9620786516853933,1.0,0.9616109511289178
684.0,0.005584856451309683,0.9620786516853933,1.0,0.9603856266432954
683.0,0.0055724972267263695,0.9606741573033708,1.0,0.9656967572304994
682.0,0.005566346503826702,0.9620786516853933,1.0,0.964877926630775
681.0,0.0055490185175623985,0.9592696629213483,1.0,0.9636534368348567
680.0,0.005531479274707207,0.9606741573033708,1.0,0.9636534368348567
679.0,0.005500942875310111,0.949438202247191,1.0,0.9624289470389383
678.0,0.005483752453387947,0.9536516853932584,1.0,0.9632461082592545
677.0,0.005455026276682817,0.9578651685393258,1.0,0.9640632694795709
676.0,0.005441902790335407,0.9536516853932584,1.0,0.9632469429489585
675.0,0.005429105825256686,0.9536516853932584,1.0,0.9632469429489587
674.0,0.005422626539872466,0.9592696629213483,1.0,0.9616142898877342
673.0,0.005409994324758305,0.9592696629213483,1.0,0.9616142898877342
672.0,0.005406593075061972,0.9536516853932584,1.0,0.9640616001001628
671.0,0.005396431000887603,0.9592696629213483,1.0,0.9591636409164893
670.0,0.0053958382424466045,0.9578651685393258,1.0,0.9624289470389383
669.0,0.00538439239715971,0.9578651685393258,1.0,0.9624289470389383
668.0,0.0053489242597948294,0.9592696629213483,1.0,0.9599808021368055
667.0,0.0053452643158447,0.9592696629213483,1.0,0.96161345519803
666.0,0.00533941344030775,0.9592696629213483,1.0,0.9603889654021117
665.0,0.005306677169873764,0.9606741573033708,1.0,0.9612086306915405
664.0,0.0053015928777904175,0.9606741573033708,1.0,0.9612086306915405
663.0,0.005280018540707809,0.9634831460674157,1.0,0.9591644756061933
662.0,0.005277036998680318,0.9634831460674157,1.0,0.9591644756061933
661.0,0.0052729779068425575,0.9648876404494382,1.0,0.9624322857977546
660.0,0.005272718214319294,0.9648876404494382,1.0,0.9648829347689997
659.0,0.0052718808402660855,0.9634831460674157,1.0,0.9648812653895915
658.0,0.005229260001373026,0.9634831460674157,1.0,0.9624314511080506
657.0,0.005119878855277982,0.9620786516853933,1.0,0.9644739368139893
656.0,0.005115908289104354,0.9620786516853933,1.0,0.9652894286548974
655.0,0.005070125217935484,0.9662921348314607,1.0,0.9656967572304996
654.0,0.0050600466304808744,0.9592696629213483,1.0,0.9656967572304996
653.0,0.005036302133284654,0.9578651685393258,1.0,0.9628396143733567
652.0,0.005017662327189365,0.9578651685393258,1.0,0.9628396143733567
651.0,0.005005145073934347,0.9578651685393258,1.0,0.963247777638663
650.0,0.005000064302743468,0.9578651685393258,1.0,0.961612620508326
649.0,0.004995021171217973,0.9662921348314607,1.0,0.9644747715036935
648.0,0.004990573451775671,0.9592696629213483,1.0,0.9632486123283668
647.0,0.00498804696706312,0.9606741573033708,1.0,0.9620241225324484
646.0,0.004984997638711075,0.9606741573033708,1.0,0.9612061266224281
645.0,0.004930054488079705,0.9592696629213483,1.0,0.9620241225324484
644.0,0.004916599799388077,0.9592696629213483,1.0,0.9624322857977546
643.0,0.004906838938750546,0.9592696629213483,1.0,0.9624322857977546
642.0,0.004894016908245202,0.9592696629213483,1.0,0.9624322857977546
641.0,0.004845417868553081,0.9592696629213483,1.0,0.962841283752765
640.0,0.00483035181552971,0.9592696629213483,1.0,0.962841283752765
639.0,0.004818318991682169,0.9592696629213483,1.0,0.962841283752765
638.0,0.0048133788919269005,0.9578651685393258,1.0,0.9636567755936729
637.0,0.004782537513596363,0.9634831460674157,1.0,0.9603898000918157
636.0,0.00477668853877411,0.9578651685393258,1.0,0.9624322857977547
635.0,0.004741125344330577,0.9578651685393258,1.0,0.9620232878427446
634.0,0.0047188011012173625,0.9578651685393258,1.0,0.9603906347815201
633.0,0.004711839699396592,0.9578651685393258,1.0,0.9603906347815201
632.0,0.004697332100552565,0.9578651685393258,1.0,0.9607987980468261
631.0,0.004662114194540434,0.9648876404494382,1.0,0.9612077960018363
630.0,0.004606635743225063,0.9578651685393258,1.0,0.9612069613121321
629.0,0.004579394876930154,0.9662921348314607,1.0,0.964878761320479
628.0,0.004578426052923357,0.9578651685393258,1.0,0.9652860898960812
627.0,0.004570914301263995,0.9564606741573034,1.0,0.9636542715245607
626.0,0.004570259733210902,0.9564606741573034,1.0,0.9636542715245607
625.0,0.004553155535650166,0.9564606741573034,1.0,0.9636542715245607
624.0,0.0045386629655999045,0.9564606741573034,1.0,0.9624297817286424
623.0,0.004501711303048106,0.9550561797752809,1.0,0.9624297817286424
622.0,0.004500317500208073,0.9550561797752809,1.0,0.9624297817286424
621.0,0.004498921375473142,0.9550561797752809,1.0,0.9640641041692751
620.0,0.004481474926150808,0.9592696629213483,1.0,0.9652885939651934
619.0,0.004475432123527634,0.9564606741573034,1.0,0.9640624347898669
618.0,0.00443497542340654,0.9536516853932584,1.0,0.9640632694795709
617.0,0.004418499131758624,0.9606741573033708,1.0,0.9640632694795709
616.0,0.004405387815383799,0.9592696629213483,1.0,0.9636551062142649
615.0,0.004404738082992354,0.9550561797752809,1.0,0.9661040858061016
614.0,0.004372190372688767,0.9578651685393258,1.0,0.9644714327448771
613.0,0.004337536306639356,0.9578651685393258,1.0,0.9628371103042446
612.0,0.004337069485587097,0.9578651685393258,1.0,0.961612620508326
611.0,0.004314910434441543,0.9564606741573034,1.0,0.9624297817286424
610.0,0.004309212940299512,0.9564606741573034,1.0,0.9640624347898669
609.0,0.004295380613498212,0.9564606741573034,1.0,0.9599774633779893
608.0,0.004267121885697778,0.9564606741573034,1.0,0.9603856266432954
607.0,0.004256752592184387,0.9564606741573034,1.0,0.9603856266432954
606.0,0.004244385484126978,0.9564606741573034,1.0,0.9632444388798465
605.0,0.004243132673979799,0.9550561797752809,1.0,0.9652860898960812
604.0,0.004135613776434566,0.9564606741573034,1.0,0.9661024164266934
603.0,0.004105993013103326,0.9578651685393258,1.0,0.9644714327448771
602.0,0.004058796124093655,0.9578651685393258,1.0,0.9644714327448771
601.0,0.004056027750184654,0.9620786516853933,1.0,0.9640624347898669
600.0,0.004051420717871679,0.9606741573033708,1.0,0.9644714327448771
599.0,0.004022554178443105,0.9606741573033708,1.0,0.9644714327448771
598.0,0.0039194616610378485,0.9620786516853933,1.0,0.9652869245857852
597.0,0.003820550310744242,0.9592696629213483,1.0,0.9652860898960812
596.0,0.0038204091763400783,0.9620786516853933,1.0,0.9616109511289178
595.0,0.0038023109548497303,0.9606741573033708,1.0,0.965285255206377
594.0,0.0037984275192095573,0.9564606741573034,1.0,0.9652860898960812
593.0,0.0037927877745087546,0.9550561797752809,1.0,0.9636517674554484
592.0,0.003749434677915442,0.9550561797752809,1.0,0.9661007470472851
591.0,0.0037223592721860044,0.9550561797752809,1.0,0.9636517674554484
590.0,0.0037061634499950813,0.9662921348314607,1.0,0.9644722674345813
589.0,0.003678168692171857,0.9592696629213483,1.0,0.9612044572430198
588.0,0.003656481709356285,0.9564606741573034,1.0,0.9640632694795709
587.0,0.0036420456337131757,0.9620786516853933,1.0,0.961612620508326
586.0,0.0036385344704423783,0.9578651685393258,1.0,0.9612044572430198
585.0,0.0036296025251154607,0.9578651685393258,1.0,0.9612044572430198
584.0,0.003623287376187445,0.9578651685393258,1.0,0.9640616001001627
583.0,0.003591824808327093,0.9606741573033708,1.0,0.9612044572430201
582.0,0.00358699723641287,0.9620786516853933,1.0,0.9612052919327241
581.0,0.003583124508756086,0.9620786516853933,1.0,0.9612052919327241
580.0,0.003579700676109132,0.9536516853932584,1.0,0.9628379449939486
579.0,0.003568355284561342,0.9536516853932584,1.0,0.9624297817286424
578.0,0.003568166638179271,0.9536516853932584,1.0,0.9624297817286424
577.0,0.0035544354757623964,0.9536516853932584,1.0,0.9636542715245607
576.0,0.0035500884328369953,0.9578651685393258,1.0,0.9616134551980302
575.0,0.003529329681250637,0.9564606741573034,1.0,0.9620224531530404
574.0,0.003469936540506202,0.9564606741573034,1.0,0.9620224531530404
573.0,0.003425692474060771,0.9606741573033708,1.0,0.964877926630775
572.0,0.0034245390994891434,0.9564606741573034,1.0,0.9628371103042443
571.0,0.0034028134673369514,0.9606741573033708,1.0,0.9616134551980302
570.0,0.003397244904691954,0.9606741573033708,1.0,0.9616134551980302
569.0,0.0033837042677873352,0.9592696629213483,1.0,0.9628371103042446
568.0,0.0033835359150189426,0.9620786516853933,1.0,0.9620207837736322
567.0,0.003379493117491972,0.9648876404494382,1.0,0.9620207837736322
566.0,0.003365032898098752,0.9620786516853933,1.0,0.9607954592880097
565.0,0.003364560932757721,0.9620786516853933,1.0,0.9607954592880097
564.0,0.003357682683039931,0.9634831460674157,1.0,0.9628362756145403
563.0,0.003309454373392473,0.9620786516853933,1.0,0.9587538082717749
562.0,0.0032944954211462374,0.9592696629213483,1.0,0.9595726388714996
561.0,0.0032753735207797785,0.9648876404494382,1.0,0.9612052919327241
560.0,0.0032704426134342324,0.9648876404494382,1.0,0.9579358123617545
559.0,0.0032555442901283094,0.9648876404494382,1.0,0.9595684654229789
558.0,0.0032507293185326525,0.9550561797752809,1.0,0.9603872960227037
557.0,0.003242746653201012,0.9592696629213483,1.0,0.9591628062267852
556.0,0.003221991699653204,0.9662921348314607,1.0,0.9616126205083262
555.0,0.0032215575424752174,0.9606741573033708,1.0,0.9624281123492342
554.0,0.0032027193142187826,0.9606741573033708,1.0,0.9599791327573974
553.0,0.003162546394572141,0.9606741573033708,1.0,0.9599791327573974
552.0,0.0031602211909820266,0.9620786516853933,1.0,0.9591611368473769
551.0,0.003113639865902851,0.9620786516853933,1.0,0.9591611368473769
550.0,0.0030825782953527447,0.9620786516853933,1.0,0.9616101164392136
549.0,0.003082379397778112,0.9620786516853933,1.0,0.9595684654229789
548.0,0.003077590958079801,0.9578651685393258,1.0,0.9624272776595302
547.0,0.003040944008014357,0.9578651685393258,1.0,0.9624272776595302
546.0,0.0030176987632908325,0.9578651685393258,1.0,0.9624272776595302
545.0,0.003015201923911359,0.9578651685393258,1.0,0.959976628688285
544.0,0.0029644314145302886,0.9564606741573034,1.0,0.964878761320479
543.0,0.0029487543479749245,0.9592696629213483,1.0,0.959569300112683
542.0,0.0029440557786100108,0.9620786516853933,1.0,0.9583448103167648
541.0,0.002932307880289864,0.9620786516853933,1.0,0.9616117858186218
540.0,0.00293189655224535,0.9592696629213483,1.0,0.9620191143942239
539.0,0.0029210844151885684,0.9592696629213483,1.0,0.9607946245983057
538.0,0.0029108590293678294,0.9592696629213483,1.0,0.9607946245983057
537.0,0.00288521609380199,0.9648876404494382,1.0,0.9620191143942239
536.0,0.0028691944852707874,0.9536516853932584,1.0,0.9640624347898669
535.0,0.0028625712999719166,0.9550561797752809,1.0,0.9616109511289178
534.0,0.0028579022998680426,0.9606741573033708,1.0,0.9620207837736322
533.0,0.002851526062625398,0.9578651685393258,1.0,0.9603864613329994
532.0,0.0028500924266103844,0.9634831460674157,1.0,0.9632461082592545
531.0,0.0028436132991949137,0.9648876404494382,1.0,0.9628379449939486
530.0,0.002841346597111105,0.9648876404494382,1.0,0.9624281123492342
529.0,0.0028137253194666645,0.9536516853932584,1.0,0.9648762572513668
528.0,0.0028011402775349747,0.9536516853932584,1.0,0.9648762572513668
527.0,0.0027629384284357794,0.9592696629213483,1.0,0.9620207837736322
526.0,0.0027583183600801142,0.9606741573033708,1.0,0.9632461082592545
525.0,0.00275129548371833,0.9606741573033708,1.0,0.9620216184633362
524.0,0.0027498904950260528,0.9606741573033708,1.0,0.9620216184633362
523.0,0.002739782430546178,0.9606741573033708,1.0,0.9620216184633362
522.0,0.0027350029712100987,0.9606741573033708,1.0,0.9612052919327241
521.0,0.002719572095189138,0.9606741573033708,1.0,0.9624297817286424
520.0,0.002715857187606474,0.9606741573033708,1.0,0.9612019531739076
519.0,0.0026978395257277743,0.9592696629213483,1.0,0.9612019531739076
518.0,0.0026967421057757512,0.9620786516853933,1.0,0.9616101164392138
517.0,0.002634541965792714,0.9578651685393258,1.0,0.9652885939651934
516.0,0.0026242686794359926,0.9606741573033708,1.0,0.9616117858186218
515.0,0.0026096816584892935,0.9606741573033708,1.0,0.9616117858186218
514.0,0.0026008097867300517,0.9592696629213483,1.0,0.9636567755936729
513.0,0.0025879597744293825,0.9564606741573034,1.0,0.9652910980343057
512.0,0.002583312950759309,0.9564606741573034,1.0,0.9612044572430198
511.0,0.002555201182407929,0.9564606741573034,1.0,0.9612044572430198
510.0,0.0025290911734958677,0.9536516853932584,1.0,0.9595734735612037
509.0,0.0024906420378651983,0.9578651685393258,1.0,0.9599808021368057
508.0,0.002464787188123152,0.9578651685393258,1.0,0.9599808021368057
507.0,0.0024567224211573535,0.9550561797752809,1.0,0.9624322857977547
506.0,0.0024355752462188462,0.9564606741573034,1.0,0.9620249572221526
505.0,0.002428788569067475,0.9536516853932584,1.0,0.9591661449856016
504.0,0.0023971985269222174,0.9606741573033708,1.0,0.96161345519803
503.0,0.0023740182830673806,0.9606741573033708,1.0,0.9607971286674178
502.0,0.002359315327554512,0.9480337078651685,1.0,0.9616134551980302
501.0,0.0023524547937863183,0.9564606741573034,1.0,0.9620232878427444
500.0,0.0023467994830619343,0.9536516853932584,1.0,0.9640641041692749
499.0,0.002331880417313803,0.9578651685393258,1.0,0.9583489837652852
498.0,0.0023236780566779913,0.9606741573033708,1.0,0.9583498184549895
497.0,0.00224797183450387,0.9592696629213483,1.0,0.9599816368265097
496.0,0.0022463751179002678,0.9606741573033708,1.0,0.9591653102958976
495.0,0.002242143450980061,0.9606741573033708,1.0,0.9591653102958976
494.0,0.0022184570062999676,0.9536516853932584,1.0,0.9595751429406117
493.0,0.0022181902823283917,0.9634831460674157,1.0,0.9620232878427444
492.0,0.0022070627787416086,0.9634831460674157,1.0,0.9620232878427444
491.0,0.002191903585946786,0.9634831460674157,1.0,0.9624314511080506
490.0,0.0021329319144480774,0.9564606741573034,1.0,0.9624339551771628
489.0,0.0021307133901091735,0.9592696629213483,1.0,0.9616151245774385
488.0,0.0021273203991727385,0.9592696629213483,1.0,0.9616151245774385
487.0,0.002123899599865142,0.9592696629213483,1.0,0.9616151245774385
486.0,0.0021023992416318027,0.9536516853932584,1.0,0.9616167939568465
485.0,0.002099639877065851,0.9578651685393258,1.0,0.9652869245857852
484.0,0.0020873204956823876,0.9550561797752809,1.0,0.9673319143608363
483.0,0.0020713561851868345,0.9620786516853933,1.0,0.9673319143608363
482.0,0.0020363591030094774,0.9634831460674157,1.0,0.9640666082383873
481.0,0.001966011521660427,0.9634831460674157,1.0,0.9587571470305913
480.0,0.0019385346392462033,0.9592696629213483,1.0,0.9620232878427444
479.0,0.0019360473597827,0.949438202247191,1.0,0.9624314511080506
478.0,0.0019308080938214012,0.952247191011236,1.0,0.9559000041734486
477.0,0.0019229419767361478,0.9536516853932584,1.0,0.9559000041734486
476.0,0.0019044336751363744,0.9620786516853933,1.0,0.9624314511080506
475.0,0.0018954761395937325,0.9592696629213483,1.0,0.9616151245774385
474.0,0.0018786410714466406,0.9592696629213483,1.0,0.9612069613121322
473.0,0.0018686163775782916,0.9648876404494382,1.0,0.9628379449939486
472.0,0.0018524522891718576,0.9578651685393258,1.0,0.9599808021368057
471.0,0.0018405204615936643,0.9578651685393258,1.0,0.9603889654021117
470.0,0.0018257591634149861,0.9606741573033708,1.0,0.9624322857977546
469.0,0.0017921819307848974,0.9550561797752809,1.0,0.9640649388589791
468.0,0.0017795072196837847,0.9592696629213483,1.0,0.9632469429489587
467.0,0.0017764166668949866,0.9662921348314607,1.0,0.962019949083928
466.0,0.0017646559216604185,0.9606741573033708,1.0,0.9612061266224281
465.0,0.0017494765067247453,0.9606741573033708,1.0,0.9612061266224281
464.0,0.0017483796675077379,0.9620786516853933,1.0,0.9620224531530404
463.0,0.0017224850027437455,0.9592696629213483,1.0,0.9607979633571221
462.0,0.0017208634854193328,0.9578651685393258,1.0,0.9599799674471015
461.0,0.0017182649970057806,0.9578651685393258,1.0,0.96161345519803
460.0,0.001717562782216131,0.9578651685393258,1.0,0.96161345519803
459.0,0.0017048516944981884,0.9592696629213483,1.0,0.9607946245983057
458.0,0.0016872981438089685,0.9592696629213483,1.0,0.9607946245983057
457.0,0.0016859582931956218,0.9550561797752809,1.0,0.9612052919327241
456.0,0.0016149758740349185,0.9592696629213483,1.0,0.9603931388506324
455.0,0.0016085948600497169,0.9592696629213483,1.0,0.9632502817077752
454.0,0.0015999583652033245,0.9592696629213483,1.0,0.9632502817077752
453.0,0.0015884834110455603,0.9592696629213483,1.0,0.9632502817077752
452.0,0.0015778368827987777,0.9648876404494382,1.0,0.9624331204874588
451.0,0.0015527248209270539,0.9648876404494382,1.0,0.9636576102833772
450.0,0.0015341753969138061,0.9648876404494382,1.0,0.9636576102833772
449.0,0.00152601391783036,0.9648876404494382,1.0,0.962841283752765
448.0,0.0014832348556090835,0.9592696629213483,1.0,0.9571278327281834
447.0,0.0014821815573258235,0.9592696629213483,1.0,0.9575326572346731
446.0,0.0014779510910103433,0.9550561797752809,1.0,0.9591644756061933
445.0,0.0014631101089292997,0.9550561797752809,1.0,0.9583489837652852
444.0,0.0014622576699645506,0.9550561797752809,1.0,0.9583489837652852
443.0,0.0014576859495891714,0.9578651685393258,1.0,0.9599841408956221
442.0,0.0014273505499133865,0.9578651685393258,1.0,0.9616167939568466
441.0,0.0014245831988346502,0.9578651685393258,1.0,0.9616167939568466
440.0,0.0014122133098446454,0.9550561797752809,1.0,0.9612086306915405
439.0,0.0013768168401466774,0.9620786516853933,1.0,0.9612077960018363
438.0,0.0013638611586608285,0.9648876404494382,1.0,0.962433955177163
437.0,0.001330916258657222,0.9620786516853933,1.0,0.9583506531446935
436.0,0.0013153721683765163,0.9620786516853933,1.0,0.9583506531446935
435.0,0.0013015336377317777,0.9620786516853933,1.0,0.9583506531446935
434.0,0.0012961660546904064,0.9620786516853933,1.0,0.9583506531446935
433.0,0.001280602452246704,0.9620786516853933,1.0,0.9595751429406117
432.0,0.0012440205088546374,0.9620786516853933,1.0,0.9608004674262343
431.0,0.0011383437927614537,0.9620786516853933,1.0,0.9612086306915405
430.0,0.001061494596471091,0.9620786516853933,1.0,0.9575351613037852
429.0,0.0010555633253639396,0.9620786516853933,1.0,0.9575351613037852
428.0,0.001034254311742755,0.9620786516853933,1.0,0.9579433245690915
427.0,0.0010301439275006707,0.9634831460674157,1.0,0.9595718041817953
426.0,0.0010254877779025673,0.9634831460674157,1.0,0.9595718041817953
425.0,0.0010215631479255638,0.9620786516853933,1.0,0.9575318225449688
424.0,0.0010182140945831364,0.9620786516853933,1.0,0.9603898000918157
423.0,0.0010049349883061165,0.9550561797752809,1.0,0.9571244939693668
422.0,0.001003613310037732,0.9564606741573034,1.0,0.9599799674471015
421.0,0.0009696093076685397,0.9508426966292135,1.0,0.9579399858102751
420.0,0.000960680920825352,0.952247191011236,1.0,0.9591644756061933
419.0,0.0009168676546900123,0.9620786516853933,1.0,0.9583464796961729
418.0,0.0009158675962464002,0.9592696629213483,1.0,0.9603914694712241
417.0,0.0008911436207761358,0.9592696629213483,1.0,0.9603914694712241
416.0,0.0008695451900486706,0.9592696629213483,1.0,0.9595751429406117
415.0,0.0008619733840644628,0.9592696629213483,1.0,0.9612061266224281
414.0,0.0008518296349659948,0.9564606741573034,1.0,0.9612069613121322
413.0,0.0007438888622677275,0.9592696629213483,1.0,0.9620241225324486
412.0,0.0007081012892555805,0.9662921348314607,1.0,0.9591644756061933
411.0,0.0006915761312051849,0.9620786516853933,1.0,0.9603906347815201
410.0,0.000657822177642764,0.9620786516853933,1.0,0.9603906347815201
409.0,0.0006153768971632889,0.9620786516853933,1.0,0.9603906347815201
408.0,0.0006046453779702254,0.9606741573033708,1.0,0.9599816368265097
407.0,0.0005446087856106896,0.9620786516853933,1.0,0.9579408204999791
406.0,0.0005442645811257751,0.9648876404494382,1.0,0.9599849755853261
405.0,0.000536080819907081,0.9648876404494382,1.0,0.959575977630316
404.0,0.0005195333544962821,0.9634831460674157,1.0,0.9591678143650098
403.0,0.00047532269939121186,0.9634831460674157,1.0,0.9591678143650098
402.0,0.0004316076156039017,0.952247191011236,1.0,0.9640657735486833
401.0,0.00040765109340057393,0.952247191011236,1.0,0.9616167939568466
400.0,0.00034816568552975546,0.9550561797752809,1.0,0.9616151245774383
399.0,0.0003155417511420122,0.9620786516853933,1.0,0.9612086306915405
398.0,0.00026643795545400195,0.9550561797752809,1.0,0.9591644756061933
397.0,0.00024297628915626035,0.9564606741573034,1.0,0.9546713409290097
396.0,0.0002289581924150852,0.9564606741573034,1.0,0.9579416551896832
395.0,0.0002126336433021514,0.9536516853932584,1.0,0.9563090021284587
394.0,0.0001469201001278453,0.9578651685393258,1.0,0.9587588164099996
393.0,0.00012799439351329767,0.9578651685393258,1.0,0.9575326572346731
392.0,0.0001260833112131099,0.9564606741573034,1.0,0.9554901715287343
391.0,9.646575666555357e-05,0.9564606741573034,1.0,0.962841283752765
390.0,5.9716244818597275e-05,0.9564606741573034,1.0,0.962841283752765
389.0,5.948621647178243e-05,0.952247191011236,1.0,0.956718000083469
388.0,5.3640143732769374e-05,0.9592696629213483,1.0,0.9583481490755812
387.0,5.263340246974835e-05,0.952247191011236,1.0,0.9587554776511832
386.0,1.6280115779476745e-05,0.952247191011236,1.0,0.9587554776511832
385.0,9.38949089857033e-06,0.9620786516853933,1.0,0.9599808021368057
384.0,3.861715982989011e-06,0.949438202247191,1.0,0.9607979633571219
383.0,0.0,0.949438202247191,1.0,0.9607979633571219
382.0,0.0,0.9578651685393258,1.0,0.9591669796753056
381.0,0.0,0.9578651685393258,1.0,0.9599849755853261
380.0,0.0,0.9578651685393258,1.0,0.9599849755853261
379.0,0.0,0.952247191011236,1.0,0.9608013021159385
378.0,0.0,0.949438202247191,1.0,0.9608013021159383
377.0,0.0,0.949438202247191,1.0,0.9587604857894079
376.0,0.0,0.949438202247191,1.0,0.9575334919243772
375.0,0.0,0.9480337078651685,1.0,0.9583481490755812
374.0,0.0,0.9480337078651685,1.0,0.9575326572346728
373.0,0.0,0.9480337078651685,1.0,0.9575326572346728
372.0,0.0,0.9550561797752809,1.0,0.9579408204999791
371.0,0.0,0.9620786516853933,1.0,0.9579408204999791
370.0,0.0,0.9508426966292135,1.0,0.959982471516214
369.0,0.0,0.9536516853932584,1.0,0.9575334919243771
368.0,0.0,0.9578651685393258,1.0,0.9603906347815199
367.0,0.0,0.9550561797752809,1.0,0.9587571470305913
366.0,0.0,0.9592696629213483,1.0,0.9595743082509077
365.0,0.0,0.9606741573033708,1.0,0.9583489837652852
364.0,0.0,0.9564606741573034,1.0,0.9559000041734486
363.0,0.0,0.9466292134831461,1.0,0.9554926755978466
362.0,0.0,0.9466292134831461,1.0,0.9554926755978466
361.0,0.0,0.9536516853932584,1.0,0.9575351613037852
360.0,0.0,0.9536516853932584,1.0,0.9607996327365301
359.0,0.0,0.9536516853932584,1.0,0.9595751429406117
358.0,0.0,0.9592696629213483,1.0,0.9591661449856016
357.0,0.0,0.9592696629213483,1.0,0.9571253286590709
356.0,0.0,0.9550561797752809,1.0,0.9571211552105504
355.0,0.0,0.9564606741573034,1.0,0.9583473143858772
354.0,0.0,0.9536516853932584,1.0,0.9591678143650098
353.0,0.0,0.9536516853932584,1.0,0.9599841408956221
352.0,0.0,0.9564606741573034,1.0,0.9583489837652852
351.0,0.0,0.949438202247191,1.0,0.9571244939693668
350.0,0.0,0.9508426966292135,1.0,0.9571228245899587
349.0,0.0,0.9508426966292135,1.0,0.9620207837736322
348.0,0.0,0.9550561797752809,1.0,0.9603889654021117
347.0,0.0,0.9592696629213483,1.0,0.9571236592796628
346.0,0.0,0.9592696629213483,1.0,0.9571253286590709
345.0,0.0,0.9634831460674157,1.0,0.9595726388714996
344.0,0.0,0.9634831460674157,1.0,0.9587563123408873
343.0,0.0,0.9592696629213483,1.0,0.9554910062184383
342.0,0.0,0.9550561797752809,1.0,0.9567129919452444
341.0,0.0,0.9564606741573034,1.0,0.9587571470305913
340.0,0.0,0.9564606741573034,1.0,0.9579399858102751
339.0,0.0,0.9564606741573034,1.0,0.9575318225449688
338.0,0.0,0.9606741573033708,1.0,0.9579399858102751
337.0,0.0,0.952247191011236,1.0,0.9587588164099996
336.0,0.0,0.9564606741573034,1.0,0.9591669796753056
335.0,0.0,0.952247191011236,1.0,0.9567163307040609
334.0,0.0,0.9508426966292135,1.0,0.9587571470305913
333.0,0.0,0.9592696629213483,1.0,0.9575351613037852
332.0,0.0,0.9466292134831461,1.0,0.9591636409164893
331.0,0.0,0.9410112359550562,1.0,0.9616176286465506
330.0,0.0,0.949438202247191,1.0,0.9579416551896832
329.0,0.0,0.9536516853932584,1.0,0.9563073327490506
328.0,0.0,0.9550561797752809,1.0,0.9571244939693668
327.0,0.0,0.9620786516853933,1.0,0.9563073327490506
326.0,0.0,0.9508426966292135,1.0,0.9583473143858772
325.0,0.0,0.9508426966292135,1.0,0.9563064980593463
324.0,0.0,0.949438202247191,1.0,0.9558975001043362
323.0,0.0,0.9536516853932584,1.0,0.957939151120571
322.0,0.0,0.9536516853932584,1.0,0.9563064980593465
321.0,0.0,0.9508426966292135,1.0,0.9563081674387547
320.0,0.0,0.949438202247191,1.0,0.9571244939693668
319.0,0.0,0.9508426966292135,1.0,0.9526296899127751
318.0,0.0,0.9536516853932584,1.0,0.9546705062393055
317.0,0.0,0.9564606741573034,1.0,0.9575301531655608
316.0,0.0,0.9508426966292135,1.0,0.9538575184675098
315.0,0.0,0.9508426966292135,1.0,0.9542656817328158
314.0,0.0,0.9550561797752809,1.0,0.9550836776428362
313.0,0.0,0.949438202247191,1.0,0.9554935102875506
312.0,0.0,0.949438202247191,1.0,0.9579424898793872
311.0,0.0,0.9536516853932584,1.0,0.9534510245816117
310.0,0.0,0.9550561797752809,1.0,0.9518192062100914
309.0,0.0,0.9550561797752809,1.0,0.9518192062100914
308.0,0.0,0.9550561797752809,1.0,0.9518192062100914
307.0,0.0,0.9550561797752809,1.0,0.9518192062100914
306.0,0.0,0.9564606741573034,1.0,0.9497742164350402
