N_features,min_mi,accuracy_test,accuracy_train,mean_cv
1063.0,0.0235875959228522,0.9662921348314607,1.0,0.9730495388339385
1062.0,0.023610100631320075,0.9662921348314607,1.0,0.9730495388339385
1061.0,0.023675895052417184,0.9662921348314607,1.0,0.9730495388339385
1060.0,0.02368302306221981,0.9662921348314607,1.0,0.9730495388339385
1059.0,0.02371568726571316,0.9662921348314607,1.0,0.9730495388339385
1058.0,0.023727264369687306,0.9662921348314607,1.0,0.97182504903802
1057.0,0.02372735947263238,0.9662921348314607,1.0,0.971824214348316
1056.0,0.023739844556479373,0.9662921348314607,1.0,0.971824214348316
1055.0,0.02375243728897125,0.9676966292134831,1.0,0.971824214348316
1054.0,0.023820833337371727,0.9676966292134831,1.0,0.9730487041442345
1053.0,0.02382222301219783,0.9676966292134831,1.0,0.9730487041442345
1052.0,0.023829584048112196,0.9676966292134831,1.0,0.9730487041442345
1051.0,0.023838268018780306,0.9676966292134831,1.0,0.9730487041442345
1050.0,0.02384828701212216,0.9676966292134831,1.0,0.971824214348316
1049.0,0.0238534593939983,0.9676966292134831,1.0,0.971824214348316
1048.0,0.023881288578952997,0.9676966292134831,1.0,0.971824214348316
1047.0,0.023888047202522467,0.9676966292134831,1.0,0.971824214348316
1046.0,0.02391940642231072,0.9676966292134831,1.0,0.971824214348316
1045.0,0.02393026806350207,0.9676966292134831,1.0,0.9714152163933057
1044.0,0.02397573515264373,0.9676966292134831,1.0,0.9714152163933057
1043.0,0.024101311086996757,0.9705056179775281,1.0,0.971823379658612
1042.0,0.02410886963647285,0.9705056179775281,1.0,0.971823379658612
1041.0,0.024155053249604652,0.9676966292134831,1.0,0.971823379658612
1040.0,0.024188169778123436,0.9662921348314607,1.0,0.971823379658612
1039.0,0.024230277712957937,0.9662921348314607,1.0,0.971823379658612
1038.0,0.024275861760378437,0.9662921348314607,1.0,0.971823379658612
1037.0,0.02434530499708676,0.9662921348314607,1.0,0.971823379658612
1036.0,0.02437358797682143,0.9662921348314607,1.0,0.971823379658612
1035.0,0.024374825073104622,0.9662921348314607,1.0,0.9722323776136221
1034.0,0.024391079917024827,0.9662921348314607,1.0,0.9726405408789283
1033.0,0.0244003610670831,0.9662921348314607,1.0,0.9726405408789283
1032.0,0.02440810453680009,0.9662921348314607,1.0,0.9726405408789283
1031.0,0.024414147478709403,0.9676966292134831,1.0,0.9726405408789283
1030.0,0.024461328248834402,0.9676966292134831,1.0,0.9726405408789283
1029.0,0.024501632871957835,0.9676966292134831,1.0,0.9726405408789283
1028.0,0.024580899739739648,0.9676966292134831,1.0,0.9726405408789283
1027.0,0.02462227834632147,0.9676966292134831,1.0,0.9734568674095405
1026.0,0.024637436037407534,0.9648876404494382,1.0,0.9726405408789282
1025.0,0.02468272619252132,0.9648876404494382,1.0,0.9726405408789282
1024.0,0.024720501495509417,0.9648876404494382,1.0,0.9726405408789282
1023.0,0.024781928406178988,0.9648876404494382,1.0,0.9726405408789282
1022.0,0.02482907165748416,0.9648876404494382,1.0,0.9726405408789282
1021.0,0.024831077299234172,0.9648876404494382,1.0,0.9726405408789282
1020.0,0.024836753707737413,0.9648876404494382,1.0,0.9726405408789282
1019.0,0.024887853190500797,0.9648876404494382,1.0,0.9705988898626936
1018.0,0.024917354365980415,0.9662921348314607,1.0,0.9710070531279996
1017.0,0.025002345133402493,0.9662921348314607,1.0,0.9710070531279996
1016.0,0.025052036844798398,0.9662921348314607,1.0,0.9710070531279996
1015.0,0.025054610762836882,0.9662921348314607,1.0,0.9705988898626936
1014.0,0.02507142952558228,0.9662921348314607,1.0,0.9705988898626936
1013.0,0.02507711648370403,0.9662921348314607,1.0,0.9705988898626936
1012.0,0.025203977403655653,0.9662921348314607,1.0,0.9705988898626936
1011.0,0.025280257752196666,0.9648876404494382,1.0,0.9705988898626936
1010.0,0.025284937900484916,0.9648876404494382,1.0,0.9705997245523976
1009.0,0.02529861628754171,0.9648876404494382,1.0,0.9705997245523976
1008.0,0.025352663711083467,0.9648876404494382,1.0,0.97141605108301
1007.0,0.02542079995697266,0.9648876404494382,1.0,0.97141605108301
1006.0,0.025436599600715093,0.9648876404494382,1.0,0.97141605108301
1005.0,0.025527763632517075,0.9648876404494382,1.0,0.9710078878177038
1004.0,0.025537545681286078,0.9648876404494382,1.0,0.9710078878177038
1003.0,0.025566454783692905,0.9648876404494382,1.0,0.9710078878177038
1002.0,0.02557585407802554,0.9648876404494382,1.0,0.9710078878177038
1001.0,0.02558074744245431,0.9648876404494382,1.0,0.9705997245523976
1000.0,0.025619038883107903,0.9648876404494382,1.0,0.9705997245523976
999.0,0.025673631688155174,0.9648876404494382,1.0,0.9705997245523976
998.0,0.025694884564776643,0.9648876404494382,1.0,0.9705997245523976
997.0,0.02572548735826441,0.9662921348314607,1.0,0.9705997245523976
996.0,0.02577753386681292,0.9662921348314607,1.0,0.9714160510830098
995.0,0.025815578256914495,0.9662921348314607,1.0,0.9722323776136221
994.0,0.025845091012863586,0.9676966292134831,1.0,0.9722323776136221
993.0,0.025896564701263225,0.9676966292134831,1.0,0.9714152163933057
992.0,0.025984754153880907,0.9662921348314607,1.0,0.9714160510830098
991.0,0.02599034360580288,0.9662921348314607,1.0,0.971824214348316
990.0,0.026005233668436656,0.9662921348314607,1.0,0.9714160510830098
989.0,0.02600987315846659,0.9691011235955056,1.0,0.9714160510830098
988.0,0.02601528110817619,0.9691011235955056,1.0,0.9714160510830098
987.0,0.026062794756045893,0.9676966292134831,1.0,0.9714160510830098
986.0,0.02606992444901457,0.9676966292134831,1.0,0.9714160510830098
985.0,0.026124287205177676,0.9676966292134831,1.0,0.9714160510830098
984.0,0.026145111453615755,0.9676966292134831,1.0,0.9726422102583365
983.0,0.02623073525357289,0.9676966292134831,1.0,0.9726422102583365
982.0,0.026260200453832594,0.9676966292134831,1.0,0.9726422102583365
981.0,0.026287812922970666,0.9676966292134831,1.0,0.9726422102583365
980.0,0.02629097251263257,0.9676966292134831,1.0,0.9726422102583365
979.0,0.02629156846644487,0.9662921348314607,1.0,0.9726422102583365
978.0,0.026309173317103474,0.9662921348314607,1.0,0.9722340469930304
977.0,0.02631300956450633,0.9662921348314607,1.0,0.9722340469930304
976.0,0.026347402343293025,0.9662921348314607,1.0,0.9722340469930304
975.0,0.026477577295691557,0.9662921348314607,1.0,0.9718258837277244
974.0,0.026480209911202257,0.9648876404494382,1.0,0.9726422102583365
973.0,0.026480317830358757,0.9648876404494382,1.0,0.9726422102583365
972.0,0.02649308713751508,0.9648876404494382,1.0,0.9726422102583365
971.0,0.02651489194133938,0.9648876404494382,1.0,0.9734585367889487
970.0,0.026538915872473146,0.9648876404494382,1.0,0.9734585367889487
969.0,0.026561042420500947,0.9648876404494382,1.0,0.9738667000542549
968.0,0.02657427710085236,0.9648876404494382,1.0,0.9738667000542549
967.0,0.026630086359374916,0.9648876404494382,1.0,0.9738667000542549
966.0,0.026676321731625707,0.9648876404494382,1.0,0.9730503735236425
965.0,0.02670555116888096,0.9648876404494382,1.0,0.97141605108301
964.0,0.026722801686570152,0.9648876404494382,1.0,0.97141605108301
963.0,0.026735986773958498,0.9648876404494382,1.0,0.9726405408789283
962.0,0.026769170469895798,0.9648876404494382,1.0,0.9726405408789283
961.0,0.02685076713796719,0.9648876404494382,1.0,0.9726405408789283
960.0,0.0268621257064372,0.9648876404494382,1.0,0.9730487041442343
959.0,0.026905255203039102,0.9648876404494382,1.0,0.9726405408789283
958.0,0.026943299883458227,0.9648876404494382,1.0,0.9726405408789283
957.0,0.027004767592879064,0.9648876404494382,1.0,0.9730487041442343
956.0,0.027008893009742296,0.9676966292134831,1.0,0.971824214348316
955.0,0.027027803457577715,0.9676966292134831,1.0,0.9726405408789283
954.0,0.02703780590081184,0.9676966292134831,1.0,0.9730487041442343
953.0,0.02706706464767472,0.9676966292134831,1.0,0.9730487041442343
952.0,0.027084963421784236,0.9676966292134831,1.0,0.9730487041442343
951.0,0.02708942560948957,0.9676966292134831,1.0,0.9730487041442343
950.0,0.027139152243444542,0.9691011235955056,1.0,0.9730487041442343
949.0,0.02715628920025681,0.9691011235955056,1.0,0.9738658653645509
948.0,0.0271626509243319,0.9691011235955056,1.0,0.9738658653645509
947.0,0.02717241184123753,0.9691011235955056,1.0,0.9738658653645509
946.0,0.027201990552333966,0.9691011235955056,1.0,0.9738658653645509
945.0,0.027239343872447863,0.9705056179775281,1.0,0.9738658653645509
944.0,0.027268512308060266,0.9705056179775281,1.0,0.9738658653645509
943.0,0.027276192773968644,0.9691011235955056,1.0,0.9726405408789283
942.0,0.027295071851279662,0.9691011235955056,1.0,0.9726422102583365
941.0,0.027298131157362127,0.9691011235955056,1.0,0.9726422102583365
940.0,0.027312638318835347,0.9691011235955056,1.0,0.9726422102583365
939.0,0.027325073959156843,0.9691011235955056,1.0,0.9726422102583365
938.0,0.02738332674021171,0.9676966292134831,1.0,0.9714160510830098
937.0,0.027392019503886145,0.9676966292134831,1.0,0.9718250490380201
936.0,0.027405316832510795,0.9662921348314607,1.0,0.9722340469930304
935.0,0.02743035768961799,0.9662921348314607,1.0,0.9722340469930304
934.0,0.02744121078672257,0.9662921348314607,1.0,0.9722340469930304
933.0,0.027470315340950124,0.9662921348314607,1.0,0.9722340469930304
932.0,0.027533728735051888,0.9662921348314607,1.0,0.9722340469930304
931.0,0.02755076123794442,0.9662921348314607,1.0,0.9722340469930304
930.0,0.027571294964813475,0.9662921348314607,1.0,0.9722340469930304
929.0,0.027579940479477427,0.9662921348314607,1.0,0.9722340469930304
928.0,0.02760338257604289,0.9662921348314607,1.0,0.9722340469930304
927.0,0.027616464554957254,0.9662921348314607,1.0,0.9722340469930304
926.0,0.027638032496469123,0.9662921348314607,1.0,0.9722340469930304
925.0,0.02767257701310455,0.9662921348314607,1.0,0.971009557197112
924.0,0.02770768990474215,0.9662921348314607,1.0,0.971009557197112
923.0,0.027708283662563504,0.9662921348314607,1.0,0.971009557197112
922.0,0.0277312575586528,0.9662921348314607,1.0,0.971009557197112
921.0,0.027732185327931536,0.9662921348314607,1.0,0.971009557197112
920.0,0.02780333410641478,0.9662921348314607,1.0,0.971009557197112
919.0,0.027830316590378157,0.9662921348314607,1.0,0.971009557197112
918.0,0.027847015966633304,0.9662921348314607,1.0,0.971009557197112
917.0,0.027880735715135607,0.9662921348314607,1.0,0.971009557197112
916.0,0.027930819516648997,0.9662921348314607,1.0,0.9718258837277242
915.0,0.02797332605402536,0.9662921348314607,1.0,0.9718258837277242
914.0,0.028023385817963486,0.9662921348314607,1.0,0.9718258837277242
913.0,0.028033386841887387,0.9662921348314607,1.0,0.971008722507408
912.0,0.028097041437096015,0.9662921348314607,1.0,0.971008722507408
911.0,0.02811991124363855,0.9662921348314607,1.0,0.9714168857727141
910.0,0.028139838302547293,0.9662921348314607,1.0,0.971008722507408
909.0,0.02816267987097021,0.9662921348314607,1.0,0.971008722507408
908.0,0.028207212377033386,0.9662921348314607,1.0,0.9705997245523976
907.0,0.028215975514688685,0.9662921348314607,1.0,0.9705997245523976
906.0,0.028239794118673167,0.9662921348314607,1.0,0.9722340469930304
905.0,0.028245658740454038,0.9662921348314607,1.0,0.9722340469930304
904.0,0.028253650329393087,0.9662921348314607,1.0,0.9726422102583365
903.0,0.028296877015310473,0.9662921348314607,1.0,0.9726422102583365
902.0,0.028314717407603718,0.9662921348314607,1.0,0.9726422102583365
901.0,0.028322935281735795,0.9662921348314607,1.0,0.971824214348316
900.0,0.02841288401659625,0.9662921348314607,1.0,0.971824214348316
899.0,0.028469149111157277,0.9676966292134831,1.0,0.9714177204624181
898.0,0.02847213522395209,0.9676966292134831,1.0,0.9718258837277242
897.0,0.028489975796662126,0.9676966292134831,1.0,0.9718258837277242
896.0,0.02852602141954974,0.9676966292134831,1.0,0.9718258837277242
895.0,0.028635085959777706,0.9662921348314607,1.0,0.970601393931806
894.0,0.028636020693723285,0.9662921348314607,1.0,0.970601393931806
893.0,0.02864052820390195,0.9662921348314607,1.0,0.9718258837277242
892.0,0.028641446336071574,0.9662921348314607,1.0,0.9718258837277242
891.0,0.028661191678111875,0.9662921348314607,1.0,0.9722332123033262
890.0,0.028669426755614014,0.9662921348314607,1.0,0.9722332123033262
889.0,0.028683427740079148,0.9662921348314607,1.0,0.9722332123033262
888.0,0.028684389402749755,0.9662921348314607,1.0,0.9722332123033262
887.0,0.0287219156631362,0.9662921348314607,1.0,0.9722332123033262
886.0,0.028732183941596823,0.9662921348314607,1.0,0.971008722507408
885.0,0.02874740187678415,0.9662921348314607,1.0,0.971416885772714
884.0,0.028759063394846685,0.9662921348314607,1.0,0.97182504903802
883.0,0.0287783086636626,0.9662921348314607,1.0,0.9714168857727138
882.0,0.02878145265342713,0.9662921348314607,1.0,0.9706005592421019
881.0,0.028811445060414442,0.9662921348314607,1.0,0.9701915612870915
880.0,0.028813564738787933,0.9662921348314607,1.0,0.9701915612870915
879.0,0.028883743994001065,0.9662921348314607,1.0,0.9701915612870915
878.0,0.02890081062352312,0.9662921348314607,1.0,0.9705997245523976
877.0,0.02891995885712495,0.9662921348314607,1.0,0.9705997245523976
876.0,0.02899368655367529,0.9662921348314607,1.0,0.9705997245523976
875.0,0.02913285221321882,0.9662921348314607,1.0,0.9710078878177038
874.0,0.029150992675950338,0.9662921348314607,1.0,0.9710078878177038
873.0,0.02923165608807632,0.9662921348314607,1.0,0.97182504903802
872.0,0.029236869908267682,0.9676966292134831,1.0,0.971824214348316
871.0,0.029285264935186905,0.9676966292134831,1.0,0.9730487041442343
870.0,0.029360824939990593,0.9676966292134831,1.0,0.9726405408789283
869.0,0.02938658086325696,0.9662921348314607,1.0,0.9730487041442343
868.0,0.029398545237606877,0.9662921348314607,1.0,0.9730487041442343
867.0,0.029437091940866633,0.9662921348314607,1.0,0.9730487041442343
866.0,0.029470952491791547,0.9691011235955056,1.0,0.9730495388339385
865.0,0.029479435337834925,0.9691011235955056,1.0,0.9730495388339385
864.0,0.029505924827653685,0.9662921348314607,1.0,0.9738658653645509
863.0,0.0295332390141545,0.9676966292134831,1.0,0.9726422102583365
862.0,0.02955600881933451,0.9676966292134831,1.0,0.9718258837277244
861.0,0.029651530449897434,0.9662921348314607,1.0,0.9734585367889487
860.0,0.029670176691225958,0.9662921348314607,1.0,0.9734585367889487
859.0,0.029678163676968294,0.9662921348314607,1.0,0.9738667000542549
858.0,0.029690530002051796,0.9662921348314607,1.0,0.9734577020992446
857.0,0.029700805508466654,0.9691011235955056,1.0,0.9730503735236425
856.0,0.02976594460637938,0.9691011235955056,1.0,0.9734593714786527
855.0,0.029815851140872818,0.9691011235955056,1.0,0.9734593714786527
854.0,0.02988782741584095,0.9691011235955056,1.0,0.9734593714786527
853.0,0.029898809861591324,0.9691011235955056,1.0,0.9734593714786527
852.0,0.029935498337135602,0.9691011235955056,1.0,0.9734593714786527
851.0,0.02998782743384165,0.9691011235955056,1.0,0.9734593714786527
850.0,0.03000237414043805,0.9691011235955056,1.0,0.9734593714786527
849.0,0.03008008314155375,0.9676966292134831,1.0,0.971416885772714
848.0,0.03012547812895905,0.9676966292134831,1.0,0.971416885772714
847.0,0.030164296311205208,0.9676966292134831,1.0,0.971416885772714
846.0,0.030170789149907895,0.9676966292134831,1.0,0.9714168857727141
845.0,0.03021564880479688,0.9676966292134831,1.0,0.971008722507408
844.0,0.03022446134698553,0.9676966292134831,1.0,0.971008722507408
843.0,0.030270255084634545,0.9676966292134831,1.0,0.971009557197112
842.0,0.03030787746757002,0.9691011235955056,1.0,0.971009557197112
841.0,0.03036668779449947,0.9691011235955056,1.0,0.971009557197112
840.0,0.030408010900204285,0.9691011235955056,1.0,0.971009557197112
839.0,0.030438637288942694,0.9691011235955056,1.0,0.971009557197112
838.0,0.030450684195709288,0.9691011235955056,1.0,0.971009557197112
837.0,0.03051017547881596,0.9691011235955056,1.0,0.971009557197112
836.0,0.03051981956093952,0.9691011235955056,1.0,0.971009557197112
835.0,0.030547304220188698,0.9691011235955056,1.0,0.971009557197112
834.0,0.030579571317083554,0.9691011235955056,1.0,0.971009557197112
833.0,0.03058725608348034,0.9691011235955056,1.0,0.9718275531071324
832.0,0.030671878417128262,0.9705056179775281,1.0,0.9722357163724386
831.0,0.030682012551701554,0.9691011235955056,1.0,0.9710087225074078
830.0,0.030731412059683327,0.9691011235955056,1.0,0.9697825633320812
829.0,0.030785358444151534,0.9676966292134831,1.0,0.9701932306664999
828.0,0.03080538267807431,0.9676966292134831,1.0,0.9701932306664999
827.0,0.030836763973822068,0.9676966292134831,1.0,0.9701932306664999
826.0,0.030868731700125496,0.9676966292134831,1.0,0.9701932306664999
825.0,0.030880973421559377,0.9676966292134831,1.0,0.9701932306664999
824.0,0.030894917833150348,0.9676966292134831,1.0,0.9701932306664999
823.0,0.03093707860812378,0.9691011235955056,1.0,0.9701932306664999
822.0,0.030945188163031823,0.9705056179775281,1.0,0.9697833980217853
821.0,0.030971147943689825,0.9705056179775281,1.0,0.9697833980217853
820.0,0.031034908894264746,0.9705056179775281,1.0,0.9697833980217853
819.0,0.031070177551786315,0.9705056179775281,1.0,0.9693752347564792
818.0,0.031108627516722498,0.9705056179775281,1.0,0.9693760694461833
817.0,0.031125703570109575,0.9705056179775281,1.0,0.9697842327114895
816.0,0.03113045064456199,0.9705056179775281,1.0,0.971008722507408
815.0,0.031182773023331833,0.9705056179775281,1.0,0.9718250490380201
814.0,0.03122332942710715,0.9705056179775281,1.0,0.9718250490380201
813.0,0.03130200705871644,0.9705056179775281,1.0,0.9718250490380201
812.0,0.031359090186581895,0.9705056179775281,1.0,0.9718250490380201
811.0,0.03136094214107166,0.9705056179775281,1.0,0.97141605108301
810.0,0.03138511311393066,0.973314606741573,1.0,0.9730478694545303
809.0,0.03139531811628671,0.973314606741573,1.0,0.9730478694545303
808.0,0.031525565414978196,0.973314606741573,1.0,0.9730478694545303
807.0,0.03161424132987345,0.973314606741573,1.0,0.9730478694545303
806.0,0.03168169751335803,0.9691011235955056,1.0,0.9701898919076835
805.0,0.03170253024233416,0.9691011235955056,1.0,0.9710070531279996
804.0,0.03173227289221536,0.9691011235955056,1.0,0.9710070531279996
803.0,0.03178899700045901,0.9691011235955056,1.0,0.9714152163933057
802.0,0.03183282897675155,0.9705056179775281,1.0,0.9714152163933057
801.0,0.031864487204855685,0.9705056179775281,1.0,0.9714152163933057
800.0,0.031868708599035456,0.9705056179775281,1.0,0.9714152163933057
799.0,0.03188084574953609,0.9705056179775281,1.0,0.9726413755686323
798.0,0.031884502447251606,0.9705056179775281,1.0,0.9718250490380201
797.0,0.03189946353000361,0.9705056179775281,1.0,0.9718250490380201
796.0,0.03191525848562371,0.9691011235955056,1.0,0.9730503735236427
795.0,0.03193738376898203,0.9691011235955056,1.0,0.9726422102583365
794.0,0.031950385957222105,0.9691011235955056,1.0,0.9726422102583365
793.0,0.03198896084425806,0.9691011235955056,1.0,0.9726422102583365
792.0,0.03200618763552532,0.9705056179775281,1.0,0.9734585367889487
791.0,0.03201286730366859,0.9705056179775281,1.0,0.9734585367889487
790.0,0.032020868371966715,0.9676966292134831,1.0,0.9730487041442343
789.0,0.032042041061309146,0.9676966292134831,1.0,0.9730487041442343
788.0,0.03207536179530712,0.9676966292134831,1.0,0.9710062184382956
787.0,0.03208091106260591,0.9676966292134831,1.0,0.9710062184382956
786.0,0.032086396960660624,0.9705056179775281,1.0,0.9714143817036017
785.0,0.03224855664741866,0.9691011235955056,1.0,0.9697817286423772
784.0,0.032253776073637885,0.9691011235955056,1.0,0.9697817286423772
783.0,0.032286120638194804,0.9662921348314607,1.0,0.9705997245523976
782.0,0.032291620902749285,0.9662921348314607,1.0,0.9705997245523976
781.0,0.03229891848378608,0.9662921348314607,1.0,0.9705997245523976
780.0,0.03229963790124302,0.9719101123595506,1.0,0.9701915612870915
779.0,0.03231981692511554,0.9719101123595506,1.0,0.9701915612870915
778.0,0.03236191942647482,0.9719101123595506,1.0,0.9701915612870915
777.0,0.03242770953633323,0.9676966292134831,1.0,0.9710078878177036
776.0,0.03243470503533352,0.9676966292134831,1.0,0.9710078878177036
775.0,0.032462568631022704,0.9691011235955056,1.0,0.9710087225074078
774.0,0.0324927567185902,0.9691011235955056,1.0,0.9710087225074078
773.0,0.03252528869179305,0.9691011235955056,1.0,0.971008722507408
772.0,0.032543690313104445,0.9691011235955056,1.0,0.971416885772714
771.0,0.03263358798706317,0.9691011235955056,1.0,0.971416885772714
770.0,0.032659400198813415,0.9691011235955056,1.0,0.971416885772714
769.0,0.03270149676225653,0.9691011235955056,1.0,0.9718258837277242
768.0,0.03271047639044511,0.9691011235955056,1.0,0.9718258837277242
767.0,0.03272117820735687,0.9691011235955056,1.0,0.9726405408789283
766.0,0.032729378870923975,0.9662921348314607,1.0,0.9706013939318059
765.0,0.03273138484107796,0.9662921348314607,1.0,0.9706013939318059
764.0,0.03276396209639132,0.9662921348314607,1.0,0.9706013939318059
763.0,0.03277161379976268,0.9662921348314607,1.0,0.9706013939318059
762.0,0.0328223653253461,0.9662921348314607,1.0,0.9706013939318059
761.0,0.03289144572272096,0.9662921348314607,1.0,0.9706013939318059
760.0,0.032897742319471845,0.9662921348314607,1.0,0.9706013939318059
759.0,0.03290075755251354,0.9662921348314607,1.0,0.9706013939318059
758.0,0.03290354080558466,0.9662921348314607,1.0,0.9722340469930304
757.0,0.032937520577586366,0.9662921348314607,1.0,0.9726422102583365
756.0,0.032949608289066346,0.9662921348314607,1.0,0.9730503735236425
755.0,0.032990003960731595,0.9662921348314607,1.0,0.9730503735236425
754.0,0.033023138412147324,0.9662921348314607,1.0,0.9730503735236425
753.0,0.03304190211721725,0.9662921348314607,1.0,0.9726422102583365
752.0,0.0332044055717462,0.9662921348314607,1.0,0.9726422102583365
751.0,0.03326037663661463,0.9662921348314607,1.0,0.9726422102583365
750.0,0.033445633407564124,0.9662921348314607,1.0,0.9730503735236427
749.0,0.0334566487414556,0.9662921348314607,1.0,0.9730503735236427
748.0,0.033479494454655256,0.9662921348314607,1.0,0.9730503735236427
747.0,0.033507059337429146,0.9662921348314607,1.0,0.9730503735236427
746.0,0.03351649103933996,0.9662921348314607,1.0,0.9730503735236427
745.0,0.03357138673877613,0.9662921348314607,1.0,0.9730503735236427
744.0,0.03358686882768569,0.9662921348314607,1.0,0.9730503735236427
743.0,0.03367588004908395,0.9662921348314607,1.0,0.9730503735236427
742.0,0.03367767577133152,0.9662921348314607,1.0,0.9730503735236427
741.0,0.033755138022369735,0.9705056179775281,1.0,0.9730495388339385
740.0,0.0338869425596624,0.9705056179775281,1.0,0.9730495388339385
739.0,0.033919683988839155,0.9691011235955056,1.0,0.9730495388339385
738.0,0.034014071860287265,0.9691011235955056,1.0,0.9722323776136221
737.0,0.03405262149777655,0.9691011235955056,1.0,0.9722323776136221
736.0,0.03410181176406102,0.9691011235955056,1.0,0.9718250490380201
735.0,0.03421602898134468,0.9691011235955056,1.0,0.9705988898626936
734.0,0.03424144233682713,0.9691011235955056,1.0,0.9705988898626936
733.0,0.03428724828073304,0.9691011235955056,1.0,0.9710070531279996
732.0,0.034317426227402414,0.9691011235955056,1.0,0.9710070531279996
731.0,0.03432052623510429,0.9691011235955056,1.0,0.9710070531279996
730.0,0.03441595706908673,0.9691011235955056,1.0,0.9710070531279996
729.0,0.0344287819478446,0.9676966292134831,1.0,0.9710070531279997
728.0,0.03443929117373812,0.9691011235955056,1.0,0.9701907265973875
727.0,0.034446998915283356,0.9691011235955056,1.0,0.9705997245523976
726.0,0.03446186439732468,0.9691011235955056,1.0,0.9710078878177038
725.0,0.03449089674778727,0.9691011235955056,1.0,0.9710078878177038
724.0,0.03454476043749155,0.9691011235955056,1.0,0.9710078878177038
723.0,0.03458886596709676,0.9691011235955056,1.0,0.9705980551729894
722.0,0.03459583583022208,0.9691011235955056,1.0,0.9710062184382956
721.0,0.034607365946679014,0.9691011235955056,1.0,0.9697817286423771
720.0,0.034608500137291554,0.9691011235955056,1.0,0.9722307082342139
719.0,0.034689956127825994,0.9691011235955056,1.0,0.9722307082342139
718.0,0.034760229396972875,0.9691011235955056,1.0,0.9722307082342139
717.0,0.03478226593041045,0.9691011235955056,1.0,0.9730487041442343
716.0,0.034791195443540035,0.9691011235955056,1.0,0.9730487041442343
715.0,0.03480200834471803,0.9691011235955056,1.0,0.9726405408789282
714.0,0.034803615764672724,0.9691011235955056,1.0,0.9726405408789282
713.0,0.034820196129079495,0.9691011235955056,1.0,0.9730487041442343
712.0,0.03484858086129705,0.9691011235955056,1.0,0.9730478694545303
711.0,0.03507063434191848,0.9705056179775281,1.0,0.9734560327198365
710.0,0.03512290950569863,0.9691011235955056,1.0,0.9722323776136221
709.0,0.035139240778140124,0.9705056179775281,1.0,0.971824214348316
708.0,0.03519325328365763,0.9705056179775281,1.0,0.9701915612870915
707.0,0.0352099776392496,0.9705056179775281,1.0,0.9701915612870915
706.0,0.03525331133898568,0.9705056179775281,1.0,0.9701915612870915
705.0,0.035285987344145786,0.9705056179775281,1.0,0.9701915612870915
704.0,0.03536753643209822,0.9705056179775281,1.0,0.9705997245523976
703.0,0.03540561134620157,0.9676966292134831,1.0,0.9693752347564792
702.0,0.03546812625684059,0.9705056179775281,1.0,0.9701907265973875
701.0,0.03548161872160893,0.9691011235955056,1.0,0.9697817286423772
700.0,0.03548327039117849,0.9691011235955056,1.0,0.9697817286423772
699.0,0.03554148722563877,0.9691011235955056,1.0,0.9697817286423772
698.0,0.035559843422252824,0.9691011235955056,1.0,0.9697817286423772
697.0,0.035605302750489454,0.9691011235955056,1.0,0.9705980551729894
696.0,0.035608240657599044,0.9691011235955056,1.0,0.9697817286423771
695.0,0.03570014337888128,0.9691011235955056,1.0,0.9701898919076832
694.0,0.0357606807576103,0.9691011235955056,1.0,0.9697817286423771
693.0,0.03582922142200906,0.9691011235955056,1.0,0.9697817286423771
692.0,0.035895041510548786,0.9691011235955056,1.0,0.9697817286423771
691.0,0.035900486578048785,0.9691011235955056,1.0,0.9714143817036017
690.0,0.035942951069681595,0.9691011235955056,1.0,0.9714143817036017
689.0,0.03598417510365226,0.9691011235955056,1.0,0.9710062184382956
688.0,0.036025720680262774,0.9691011235955056,1.0,0.9710062184382956
687.0,0.03606018387577503,0.9691011235955056,1.0,0.9710062184382956
686.0,0.036062758871457934,0.9691011235955056,1.0,0.9710062184382956
685.0,0.036145888622021394,0.9691011235955056,1.0,0.9710062184382956
684.0,0.03621434856538919,0.9691011235955056,1.0,0.9714143817036017
683.0,0.03629350804651965,0.9691011235955056,1.0,0.9714152163933057
682.0,0.036310342123607064,0.9691011235955056,1.0,0.9714152163933057
681.0,0.036345691654030565,0.9705056179775281,1.0,0.9714152163933057
680.0,0.03641138333130711,0.9662921348314607,1.0,0.9714152163933057
679.0,0.0364319779147968,0.9662921348314607,1.0,0.971823379658612
678.0,0.0364458678982742,0.9676966292134831,1.0,0.9697808939526731
677.0,0.036458654522276035,0.9676966292134831,1.0,0.971416885772714
676.0,0.036475046290772806,0.9705056179775281,1.0,0.971416885772714
675.0,0.03655862050561076,0.9691011235955056,1.0,0.971008722507408
674.0,0.036559997054465,0.9691011235955056,1.0,0.97182504903802
673.0,0.03656391242268442,0.9691011235955056,1.0,0.9718250490380201
672.0,0.036574876101740594,0.9691011235955056,1.0,0.9726413755686323
671.0,0.03662658601799085,0.9691011235955056,1.0,0.9722332123033262
670.0,0.03673146772915037,0.9691011235955056,1.0,0.9722332123033262
669.0,0.036749280037253085,0.9705056179775281,1.0,0.9722332123033262
668.0,0.03674932991874913,0.9705056179775281,1.0,0.9730495388339385
667.0,0.03681155848823514,0.9705056179775281,1.0,0.9730495388339385
666.0,0.036956265813266276,0.9705056179775281,1.0,0.9730495388339385
665.0,0.036974962044473036,0.9705056179775281,1.0,0.9722332123033262
