N_features,min_var,accuracy_test,accuracy_train,mean_cv
1612.0,0.01064679705646607,0.973314606741573,1.0,0.9693735653770711
1611.0,0.010654108519683906,0.973314606741573,1.0,0.9693735653770711
1610.0,0.010654164778158504,0.973314606741573,1.0,0.9693735653770711
1609.0,0.010669686950677547,0.9719101123595506,1.0,0.9689654021117651
1608.0,0.010671789472560499,0.9719101123595506,1.0,0.9689654021117651
1607.0,0.01067339261975528,0.9719101123595506,1.0,0.9689654021117651
1606.0,0.010674558376501548,0.973314606741573,1.0,0.9693735653770711
1605.0,0.010693926406822426,0.973314606741573,1.0,0.9693735653770711
1604.0,0.010705504214071635,0.973314606741573,1.0,0.9693735653770711
1603.0,0.010706150569660285,0.973314606741573,1.0,0.9693735653770711
1602.0,0.010726593013080493,0.973314606741573,1.0,0.9693735653770711
1601.0,0.010729817840963647,0.973314606741573,1.0,0.9693735653770711
1600.0,0.010737394564808364,0.973314606741573,1.0,0.9693735653770711
1599.0,0.010750624004195389,0.973314606741573,1.0,0.968557238846459
1598.0,0.010759656765629592,0.973314606741573,1.0,0.968557238846459
1597.0,0.010802135532918006,0.973314606741573,1.0,0.968557238846459
1596.0,0.010816656525138982,0.973314606741573,1.0,0.968557238846459
1595.0,0.010825302399894671,0.973314606741573,1.0,0.968557238846459
1594.0,0.010835748353352558,0.973314606741573,1.0,0.968557238846459
1593.0,0.010840342329935923,0.9719101123595506,1.0,0.9685564041567547
1592.0,0.010852567228229875,0.9719101123595506,1.0,0.9685564041567547
1591.0,0.010867021293946249,0.9719101123595506,1.0,0.9685564041567547
1590.0,0.010871117196027725,0.9719101123595506,1.0,0.9689654021117651
1589.0,0.010874926980447933,0.9719101123595506,1.0,0.9693735653770711
1588.0,0.010876538242900264,0.9719101123595506,1.0,0.9693735653770711
1587.0,0.01088913175178878,0.9719101123595506,1.0,0.9697825633320812
1586.0,0.0108936770910896,0.9719101123595506,1.0,0.9697825633320812
1585.0,0.010901104388642318,0.9719101123595506,1.0,0.9697825633320812
1584.0,0.010912443921355123,0.9691011235955056,1.0,0.9697825633320812
1583.0,0.01092204167634115,0.9719101123595506,1.0,0.9705988898626936
1582.0,0.01093051185357769,0.9747191011235955,1.0,0.9705988898626936
1581.0,0.010943675823398639,0.9747191011235955,1.0,0.9705988898626936
1580.0,0.01096109730736509,0.9747191011235955,1.0,0.9705988898626936
1579.0,0.010967826190890064,0.9747191011235955,1.0,0.9697825633320812
1578.0,0.01097862583171284,0.9747191011235955,1.0,0.9705988898626936
1577.0,0.010986216999389927,0.9747191011235955,1.0,0.9701898919076832
1576.0,0.010991942714202872,0.9747191011235955,1.0,0.9701898919076835
1575.0,0.010994924715496651,0.9747191011235955,1.0,0.968557238846459
1574.0,0.011020904891152053,0.9719101123595506,1.0,0.9681490755811527
1573.0,0.011021683297882468,0.9719101123595506,1.0,0.9681490755811527
1572.0,0.011031422648759457,0.9719101123595506,1.0,0.9681490755811527
1571.0,0.011043392448853774,0.9719101123595506,1.0,0.969371895997663
1570.0,0.011044590695948995,0.9719101123595506,1.0,0.9685555694670507
1569.0,0.01105289370107343,0.9719101123595506,1.0,0.9685555694670507
1568.0,0.011073834232133636,0.9691011235955056,1.0,0.9693727306873671
1567.0,0.011086583810058665,0.9691011235955056,1.0,0.9693727306873671
1566.0,0.01112715073779614,0.9691011235955056,1.0,0.9693727306873671
1565.0,0.011156051126347126,0.9691011235955056,1.0,0.9689645674220608
1564.0,0.011160511026242537,0.9691011235955056,1.0,0.9689645674220608
1563.0,0.011163406699279687,0.9691011235955056,1.0,0.9689645674220608
1562.0,0.011173435543326414,0.9691011235955056,1.0,0.9689645674220608
1561.0,0.011174308841543969,0.973314606741573,1.0,0.9693744000667752
1560.0,0.011190637190559315,0.973314606741573,1.0,0.9693744000667752
1559.0,0.01119337758241993,0.9747191011235955,1.0,0.9705980551729894
1558.0,0.01120830631149969,0.9705056179775281,1.0,0.9705988898626936
1557.0,0.011208315578246482,0.9705056179775281,1.0,0.9705988898626936
1556.0,0.011211100235657079,0.9705056179775281,1.0,0.9705988898626936
1555.0,0.011212226145392142,0.9705056179775281,1.0,0.9705988898626936
1554.0,0.011218926003321795,0.9705056179775281,1.0,0.9697808939526731
1553.0,0.011250810655009248,0.9705056179775281,1.0,0.9701898919076832
1552.0,0.011257846339842593,0.9705056179775281,1.0,0.9701898919076832
1551.0,0.011261724473374486,0.9705056179775281,1.0,0.9701898919076832
1550.0,0.01126375444692645,0.9705056179775281,1.0,0.9701898919076832
1549.0,0.011266853617723123,0.9705056179775281,1.0,0.9701898919076832
1548.0,0.011282876895109761,0.9705056179775281,1.0,0.9710062184382956
1547.0,0.01129583536831093,0.9705056179775281,1.0,0.9710062184382956
1546.0,0.011298265052584255,0.9705056179775281,1.0,0.9710062184382956
1545.0,0.011301438228755503,0.9705056179775281,1.0,0.9710062184382956
1544.0,0.011307136166022146,0.9705056179775281,1.0,0.9710053837485916
1543.0,0.011312957195944934,0.9705056179775281,1.0,0.9710053837485916
1542.0,0.011323686575790276,0.9705056179775281,1.0,0.9710053837485916
1541.0,0.011340559005009382,0.9705056179775281,1.0,0.9710053837485916
1540.0,0.011353506966962641,0.9705056179775281,1.0,0.9714135470138976
1539.0,0.011367905267456105,0.9705056179775281,1.0,0.9714135470138976
1538.0,0.011373231237506574,0.9705056179775281,1.0,0.9718217102792037
1537.0,0.011380568832950355,0.9705056179775281,1.0,0.9718217102792037
1536.0,0.011386311250601598,0.9705056179775281,1.0,0.9718217102792037
1535.0,0.011387349126242152,0.9705056179775281,1.0,0.9718217102792037
1534.0,0.011400144650210704,0.9705056179775281,1.0,0.9714135470138976
1533.0,0.011400183570547224,0.9705056179775281,1.0,0.9714135470138976
1532.0,0.011419789690069578,0.9705056179775281,1.0,0.9710053837485916
1531.0,0.011428300733659465,0.9705056179775281,1.0,0.9710053837485916
1530.0,0.011441059190640854,0.9705056179775281,1.0,0.9710053837485916
1529.0,0.011448637165496387,0.9705056179775281,1.0,0.9710053837485916
1528.0,0.011456441377635884,0.9705056179775281,1.0,0.9710053837485916
1527.0,0.011460009687827765,0.9705056179775281,1.0,0.9726397061892241
1526.0,0.011463058447521893,0.9705056179775281,1.0,0.9726397061892241
1525.0,0.011474817949199249,0.9705056179775281,1.0,0.9722315429239181
1524.0,0.011482371089173387,0.9705056179775281,1.0,0.9710070531279996
1523.0,0.0114888663373339,0.9705056179775281,1.0,0.9714152163933057
1522.0,0.011526833681614744,0.9705056179775281,1.0,0.9714152163933057
1521.0,0.01153159753080489,0.9705056179775281,1.0,0.9714152163933057
1520.0,0.01154607923201947,0.9705056179775281,1.0,0.9714152163933057
1519.0,0.011547396963413104,0.9705056179775281,1.0,0.9710062184382956
1518.0,0.011556170719274504,0.9705056179775281,1.0,0.9701898919076832
1517.0,0.011562277505409555,0.9705056179775281,1.0,0.9701898919076832
1516.0,0.011577047587784262,0.9705056179775281,1.0,0.9701898919076832
1515.0,0.011581354980002906,0.9705056179775281,1.0,0.9701898919076832
1514.0,0.011597464084313457,0.9775280898876404,1.0,0.9705980551729894
1513.0,0.011617952120127877,0.973314606741573,1.0,0.9701898919076832
1512.0,0.011620157605864054,0.9691011235955056,1.0,0.9697817286423772
1511.0,0.011634281981322391,0.9691011235955056,1.0,0.9701898919076832
1510.0,0.011659680280926248,0.9691011235955056,1.0,0.9701898919076832
1509.0,0.01167573028636768,0.9719101123595506,1.0,0.9701898919076832
1508.0,0.011692313266831634,0.9719101123595506,1.0,0.9701898919076832
1507.0,0.0116937819091159,0.973314606741573,1.0,0.9705980551729894
1506.0,0.011706125215841062,0.973314606741573,1.0,0.9705980551729894
1505.0,0.011706125215841062,0.973314606741573,1.0,0.9705980551729894
1504.0,0.01172089715156513,0.973314606741573,1.0,0.9705980551729894
1503.0,0.011724139771602119,0.973314606741573,1.0,0.9705980551729894
1502.0,0.011731812637944794,0.973314606741573,1.0,0.9714143817036017
1501.0,0.011765209993378352,0.973314606741573,1.0,0.9714143817036017
1500.0,0.011786496822766128,0.973314606741573,1.0,0.971822544968908
1499.0,0.011788685257688213,0.973314606741573,1.0,0.971822544968908
1498.0,0.011796902267402432,0.973314606741573,1.0,0.971822544968908
1497.0,0.011809792312188247,0.973314606741573,1.0,0.971822544968908
1496.0,0.01181790975262282,0.973314606741573,1.0,0.971822544968908
1495.0,0.011819571046739098,0.9705056179775281,1.0,0.968557238846459
1494.0,0.0118251299589311,0.9705056179775281,1.0,0.968557238846459
1493.0,0.011836884202435569,0.9719101123595506,1.0,0.968558073536163
1492.0,0.011851779941896755,0.9719101123595506,1.0,0.9693744000667751
1491.0,0.011852276227669323,0.9691011235955056,1.0,0.9693744000667751
1490.0,0.011856619596365619,0.9691011235955056,1.0,0.9697825633320812
1489.0,0.01186881667053646,0.973314606741573,1.0,0.9693735653770711
1488.0,0.011893356498717632,0.973314606741573,1.0,0.9693735653770711
1487.0,0.01192611778465148,0.9719101123595506,1.0,0.9705980551729894
1486.0,0.011936417959044241,0.9719101123595506,1.0,0.9701890572179792
1485.0,0.011948842164468891,0.9719101123595506,1.0,0.9701890572179792
1484.0,0.011958766850281695,0.9719101123595506,1.0,0.9701890572179792
1483.0,0.011968519522107195,0.976123595505618,1.0,0.9701890572179792
1482.0,0.011969462992764824,0.976123595505618,1.0,0.9697808939526732
1481.0,0.011972229116681832,0.976123595505618,1.0,0.9697808939526732
1480.0,0.01201730720644503,0.976123595505618,1.0,0.9697808939526732
1479.0,0.012019786061211532,0.976123595505618,1.0,0.9701890572179792
1478.0,0.012038643890930536,0.9719101123595506,1.0,0.9701890572179792
1477.0,0.012038838492613143,0.9719101123595506,1.0,0.9693727306873671
1476.0,0.012048828786993229,0.9719101123595506,1.0,0.9693727306873671
1475.0,0.012052516210876163,0.9719101123595506,1.0,0.9693727306873671
1474.0,0.01205925313579298,0.9719101123595506,1.0,0.9693727306873671
1473.0,0.012062913500775293,0.9719101123595506,1.0,0.9685564041567547
1472.0,0.012063821641960775,0.9719101123595506,1.0,0.9685564041567547
1471.0,0.01207441599206717,0.973314606741573,1.0,0.9685564041567547
1470.0,0.012076276149647434,0.973314606741573,1.0,0.9685564041567547
1469.0,0.012079807359346353,0.973314606741573,1.0,0.9685564041567547
1468.0,0.012083911949002943,0.973314606741573,1.0,0.9685564041567547
1467.0,0.012084964651438362,0.973314606741573,1.0,0.9697808939526732
1466.0,0.012095106179126066,0.973314606741573,1.0,0.9697808939526732
1465.0,0.012095923165781897,0.973314606741573,1.0,0.9689645674220608
1464.0,0.012098713260314331,0.973314606741573,1.0,0.9689645674220608
1463.0,0.012098713260314331,0.973314606741573,1.0,0.9689645674220608
1462.0,0.012102278641142043,0.973314606741573,1.0,0.9689645674220608
1461.0,0.012111265902849505,0.973314606741573,1.0,0.9689645674220608
1460.0,0.01211367673969456,0.973314606741573,1.0,0.9689645674220608
1459.0,0.012113973275591862,0.973314606741573,1.0,0.9689645674220608
1458.0,0.012117866065713067,0.976123595505618,1.0,0.9689645674220608
1457.0,0.012119690669244421,0.9705056179775281,1.0,0.9689645674220608
1456.0,0.01212332898315172,0.9705056179775281,1.0,0.9689645674220608
1455.0,0.01213121698931376,0.973314606741573,1.0,0.9689645674220608
1454.0,0.012139290027823964,0.9747191011235955,1.0,0.9681482408914487
1453.0,0.012166903774916797,0.9747191011235955,1.0,0.9681482408914487
1452.0,0.012167511621499014,0.973314606741573,1.0,0.9681482408914487
1451.0,0.012188181383891517,0.973314606741573,1.0,0.9689645674220608
1450.0,0.012207426100289034,0.973314606741573,1.0,0.9689645674220608
1449.0,0.012213087109295558,0.973314606741573,1.0,0.9689645674220608
1448.0,0.012216055758237837,0.973314606741573,1.0,0.9685564041567547
1447.0,0.012222653681952793,0.973314606741573,1.0,0.9685564041567547
1446.0,0.012226462314883762,0.973314606741573,1.0,0.9685564041567547
1445.0,0.012282017203233547,0.973314606741573,1.0,0.9685564041567547
1444.0,0.012289182993191835,0.9747191011235955,1.0,0.9701898919076832
1443.0,0.012303941584800518,0.9719101123595506,1.0,0.9697817286423772
1442.0,0.012329267833533462,0.9719101123595506,1.0,0.9697817286423772
1441.0,0.01233700830270859,0.9719101123595506,1.0,0.9693727306873671
1440.0,0.012343195524205777,0.9719101123595506,1.0,0.9693727306873671
1439.0,0.012376185142780551,0.9719101123595506,1.0,0.9693727306873671
1438.0,0.01238867671745437,0.973314606741573,1.0,0.9693727306873671
1437.0,0.012409860500617834,0.973314606741573,1.0,0.9689645674220608
1436.0,0.012409860500617835,0.973314606741573,1.0,0.9689645674220608
1435.0,0.012411975542905336,0.9719101123595506,1.0,0.9697808939526731
1434.0,0.01242692984820624,0.9705056179775281,1.0,0.9685564041567547
1433.0,0.012437299337864997,0.9705056179775281,1.0,0.9685564041567547
1432.0,0.01245869625620464,0.9705056179775281,1.0,0.9685564041567547
1431.0,0.012462736557805373,0.9719101123595506,1.0,0.9685564041567547
1430.0,0.012479430046143953,0.9719101123595506,1.0,0.9677400776261426
1429.0,0.012517861098434202,0.9719101123595506,1.0,0.9673319143608363
1428.0,0.012528309540775613,0.9719101123595506,1.0,0.9673319143608363
1427.0,0.012539840524477111,0.9719101123595506,1.0,0.9673319143608363
1426.0,0.012540786288654569,0.9719101123595506,1.0,0.9673319143608363
1425.0,0.012544719466662397,0.9719101123595506,1.0,0.9685564041567547
1424.0,0.012552636357337221,0.9719101123595506,1.0,0.9685564041567547
1423.0,0.01257620787225708,0.9691011235955056,1.0,0.9697825633320812
1422.0,0.012587691688217413,0.9691011235955056,1.0,0.9697825633320812
1421.0,0.01260419752493348,0.9691011235955056,1.0,0.9697825633320812
1420.0,0.012607241072555333,0.9691011235955056,1.0,0.9697825633320812
1419.0,0.012607826012306832,0.9691011235955056,1.0,0.9701907265973875
1418.0,0.012636024722790828,0.9691011235955056,1.0,0.9701907265973875
1417.0,0.012651905030931661,0.9691011235955056,1.0,0.9701907265973875
1416.0,0.012653112603872816,0.9691011235955056,1.0,0.9701907265973875
1415.0,0.012660426903849876,0.9691011235955056,1.0,0.9701907265973875
1414.0,0.012672736169464382,0.9691011235955056,1.0,0.9701907265973875
1413.0,0.012680597774853931,0.9719101123595506,1.0,0.9701898919076832
1412.0,0.012686630427014657,0.9719101123595506,1.0,0.9701898919076832
1411.0,0.01269086880532804,0.9705056179775281,1.0,0.968557238846459
1410.0,0.012696967483059644,0.9705056179775281,1.0,0.9681474062017446
1409.0,0.012697347998849737,0.9719101123595506,1.0,0.9681474062017446
1408.0,0.0127001550586207,0.9719101123595506,1.0,0.9689637327323568
1407.0,0.01270568285841627,0.9719101123595506,1.0,0.9677392429364385
1406.0,0.012723864215619553,0.9705056179775281,1.0,0.9677392429364385
1405.0,0.012735763257561603,0.9691011235955056,1.0,0.9677392429364385
1404.0,0.012737328798706394,0.9691011235955056,1.0,0.9677392429364385
1403.0,0.012738657418527503,0.9691011235955056,1.0,0.9689662368014691
1402.0,0.012738765144458944,0.9691011235955056,1.0,0.9693744000667751
1401.0,0.012746645956599599,0.9691011235955056,1.0,0.9693744000667751
1400.0,0.012766732186273173,0.9691011235955056,1.0,0.968149910270857
1399.0,0.012782941950429281,0.9705056179775281,1.0,0.968149910270857
1398.0,0.012789074312785469,0.9705056179775281,1.0,0.9677417470055507
1397.0,0.012796257743603769,0.973314606741573,1.0,0.9685564041567547
1396.0,0.01281877090022071,0.9719101123595506,1.0,0.9697817286423772
1395.0,0.012818961887872068,0.9719101123595506,1.0,0.9697817286423772
1394.0,0.012827650455854041,0.9719101123595506,1.0,0.9697817286423772
1393.0,0.012831701348022535,0.9705056179775281,1.0,0.9697817286423772
1392.0,0.01283442354755976,0.9705056179775281,1.0,0.9693735653770711
1391.0,0.012855834180684658,0.9705056179775281,1.0,0.9697817286423772
1390.0,0.012855929257506733,0.973314606741573,1.0,0.9693744000667751
1389.0,0.012858577230402164,0.973314606741573,1.0,0.9693744000667751
1388.0,0.012862339436931708,0.973314606741573,1.0,0.9693744000667751
1387.0,0.012877619992987392,0.973314606741573,1.0,0.9701898919076832
1386.0,0.012878343201306656,0.973314606741573,1.0,0.9697817286423772
1385.0,0.012901090747991041,0.973314606741573,1.0,0.9697817286423772
1384.0,0.012904380443101729,0.973314606741573,1.0,0.9697817286423772
1383.0,0.012912155243659098,0.973314606741573,1.0,0.9697817286423772
1382.0,0.012928789054148342,0.9719101123595506,1.0,0.9697833980217853
1381.0,0.012935563046052319,0.9719101123595506,1.0,0.9697833980217853
1380.0,0.012952516559305845,0.9719101123595506,1.0,0.9710078878177038
1379.0,0.012958595545200522,0.9705056179775281,1.0,0.9710078878177038
1378.0,0.012968749582996394,0.9705056179775281,1.0,0.9710078878177038
1377.0,0.012979904429445658,0.9705056179775281,1.0,0.9710078878177038
1376.0,0.01298421233199963,0.9705056179775281,1.0,0.9710078878177038
1375.0,0.012999244129997777,0.9705056179775281,1.0,0.9705997245523976
1374.0,0.013012193852632928,0.9705056179775281,1.0,0.9705997245523976
1373.0,0.013015645893582693,0.9705056179775281,1.0,0.9705997245523976
1372.0,0.013016220810118278,0.9705056179775281,1.0,0.9710078878177038
1371.0,0.013021654830436326,0.9705056179775281,1.0,0.9710078878177038
1370.0,0.013029361057067443,0.9705056179775281,1.0,0.9710078878177038
1369.0,0.01304739562900157,0.9705056179775281,1.0,0.9710078878177038
1368.0,0.013054068520698056,0.9705056179775281,1.0,0.9710078878177038
1367.0,0.013056438491189768,0.9719101123595506,1.0,0.9705980551729894
1366.0,0.013064333759455418,0.9719101123595506,1.0,0.9705980551729894
1365.0,0.013078967805987237,0.9747191011235955,1.0,0.9705980551729894
1364.0,0.01309839079142614,0.9719101123595506,1.0,0.9730470347648262
1363.0,0.013130929518942461,0.9719101123595506,1.0,0.9734551980301323
1362.0,0.013136993291402497,0.9719101123595506,1.0,0.9734551980301323
1361.0,0.013140117214709484,0.9719101123595506,1.0,0.9734551980301323
1360.0,0.01317930874541187,0.9719101123595506,1.0,0.9734551980301323
1359.0,0.013186061745297609,0.9719101123595506,1.0,0.9734551980301323
1358.0,0.013219801599692552,0.9719101123595506,1.0,0.9734551980301323
1357.0,0.01323586124255065,0.9719101123595506,1.0,0.9718225449689077
1356.0,0.013237464578862714,0.9719101123595506,1.0,0.9718225449689077
